 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.6636,        -1.5057,         3.1579,         3.3775,         1.7985,       172.9559,        90.8497,       174.0168,       178.3562,       303.5011,       357.5983,         1.3594,     86482.1484,     71129.4609
    157,         5.1653,        -1.4236,         3.7417,         4.1255,         2.2059,       175.5599,        90.9954,       174.6290,       178.2844,       303.4475,       357.7820,         1.5358,     86480.8828,     71130.0234
    158,         5.2807,        -1.4073,         3.8733,         4.0230,         2.2272,       178.1058,        91.1311,       175.2006,       178.1614,       303.3855,       357.9788,         1.6462,     86479.4922,     71130.5859
    159,         2.1440,         1.0064,         3.1504,         0.8628,         1.5988,       178.0678,        91.1514,       175.3102,       178.1030,       303.3318,       358.1537,         1.5516,     86478.2109,     71131.1484
    160,         3.1016,        -0.0493,         3.0523,         0.8978,         1.6206,       178.0478,        91.1761,       175.4367,       178.1087,       303.2869,       358.3099,         1.4316,     86477.0547,     71131.7109
    161,         2.9075,         0.0931,         3.0006,         0.8434,         1.6077,       178.0006,        91.1962,       175.5445,       178.1298,       303.2439,       358.4623,         1.3929,     86475.9297,     71132.2734
    162,         3.8830,        -0.7424,         3.1406,         1.1189,         1.7787,       178.0911,        91.2447,       175.7656,       178.1643,       303.2027,       358.6106,         1.3619,     86474.8516,     71132.7266
    163,         4.3928,        -1.1715,         3.2213,         1.2694,         1.9044,       178.2566,        91.3092,       176.0499,       178.2201,       303.1641,       358.7523,         1.3169,     86473.7422,     71133.1172
    164,         4.1636,        -0.8217,         3.3419,         1.4643,         2.0372,       178.5190,        91.3940,       176.4149,       178.2786,       303.1255,       358.8931,         1.3047,     86472.6406,     71133.5156
    165,         5.3938,        -1.7904,         3.6034,         1.7707,         2.2363,       178.9338,        91.5104,       176.9053,       178.2962,       303.0808,       359.0456,         1.3671,     86471.5156,     71133.9297
    166,         1.6246,         1.5343,         3.1589,         0.8571,         1.7563,       178.8910,        91.5330,       177.0218,       178.3088,       303.0360,       359.1984,         1.4026,     86470.3906,     71134.4922
    167,         3.1190,         0.3259,         3.4449,         1.3369,         1.9968,       179.0881,        91.6012,       177.3215,       178.3073,       302.9899,       359.3558,         1.4481,     86469.2266,     71135.0547
    168,         3.7006,        -0.1060,         3.5946,         1.5775,         2.1357,       179.4050,        91.6938,       177.7179,       178.2987,       302.9426,       359.5151,         1.4588,     86468.0078,     71135.6172
    169,         1.2559,         2.6334,         3.8893,         2.0392,         2.3509,       179.9512,        91.8305,       178.2914,       178.2569,       302.8913,       359.6834,         1.5384,     86466.7422,     71136.1797
    170,         2.8074,         0.6904,         3.4978,         1.4056,         1.9279,       180.1798,        91.9023,       178.6057,       178.2061,       302.8389,       359.8539,         1.5700,     86465.4297,     71136.7422
    171,         3.0704,         0.2587,         3.3291,         1.1341,         1.7684,       180.2723,        91.9471,       178.8117,       178.1621,       302.7873,       360.0218,         1.5607,     86464.1172,     71137.3047
    172,         2.2959,         1.1284,         3.4243,         1.4114,         1.9161,       180.5029,        92.0197,       179.1286,       178.1449,       302.7391,       360.1813,         1.5083,     86462.8672,     71137.8672
    173,         1.7510,         1.3193,         3.0703,         0.8990,         1.5969,       180.4766,        92.0407,       179.2392,       178.1230,       302.6903,       360.3421,         1.4734,     86461.5547,     71138.4297
    174,         2.7266,         0.1552,         2.8818,         0.6397,         1.4615,       180.3214,        92.0358,       179.2460,       178.1291,       302.6457,       360.4948,         1.4203,     86460.3750,     71138.9922
    175,         5.1148,        -1.8512,         3.2636,         1.2793,         1.8495,       180.4859,        92.0949,       179.5086,       178.1361,       302.6012,       360.6483,         1.4141,     86459.1562,     71139.5547
    176,         5.1818,        -1.6578,         3.5241,         1.4369,         1.9831,       180.7287,        92.1698,       179.8339,       178.0666,       302.5457,       360.8222,         1.5410,     86457.8047,     71140.1172
    177,         3.5899,         0.1732,         3.7631,         1.7707,         2.1895,       181.1377,        92.2779,       180.2922,       177.9842,       302.4883,       360.9969,         1.5736,     86456.4141,     71140.6797
    178,         1.8698,         1.7569,         3.6267,         1.5490,         2.0174,       181.4344,        92.3638,       180.6611,       177.8878,       302.4285,       361.1730,         1.6093,     86454.9531,     71141.2422
    179,         4.6420,        -1.2318,         3.4102,         1.2184,         1.8479,       181.5656,        92.4166,       180.8975,       177.8201,       302.3728,       361.3412,         1.5623,     86453.5703,     71141.8047
    180,         5.4447,        -1.6822,         3.7624,         1.7172,         2.1699,       181.9457,        92.5193,       181.3332,       177.7350,       302.3144,       361.5137,         1.5926,     86452.1719,     71142.3672
    181,         4.8594,        -0.6065,         4.2529,         2.3452,         2.5064,       182.6381,        92.6846,       182.0193,       177.5622,       302.2431,       361.7081,         1.7464,     86450.6016,     71142.8672
    182,         4.7916,        -0.3427,         4.4488,         2.3442,         2.4860,       183.3282,        92.8497,       182.7038,       177.2654,       302.1538,       361.9329,         1.9629,     86448.8359,     71143.3047
    183,         5.6263,        -1.2832,         4.3430,         1.9076,         2.2703,       183.7983,        92.9710,       183.2130,       176.9166,       302.0572,       362.1660,         2.0728,     86447.0391,     71143.7500
    184,         5.5433,        -1.2628,         4.2805,         1.7600,         2.2531,       184.1939,        93.0776,       183.6628,       176.6037,       301.9652,       362.3860,         2.0274,     86445.2422,     71144.2031
    185,         5.4115,        -0.8938,         4.5176,         1.9012,         2.3601,       184.6589,        93.1981,       184.1682,       176.2143,       301.8618,       362.6253,         2.1575,     86443.3516,     71144.6797
    186,         5.6131,        -0.9202,         4.6928,         1.9675,         2.4200,       185.1555,        93.3253,       184.6995,       175.7657,       301.7493,       362.8759,         2.2729,     86441.3516,     71145.2422
    187,         5.6785,        -1.1672,         4.5113,         1.6781,         2.3273,       185.5065,        93.4234,       185.1145,       175.3882,       301.6464,       363.1031,         2.1840,     86439.4688,     71145.7500
    188,         5.7160,        -0.7854,         4.9306,         2.1786,         2.6151,       186.1063,        93.5715,       185.7289,       174.9606,       301.5356,       363.3434,         2.3155,     86437.4531,     71146.3125
    189,         5.7700,        -1.0032,         4.7669,         1.8289,         2.4805,       186.5303,        93.6844,       186.2027,       174.5570,       301.4277,       363.5739,         2.2864,     86435.5156,     71146.8438
    190,         4.7919,         0.3683,         5.1601,         2.4336,         2.7944,       187.2548,        93.8578,       186.9174,       174.1242,       301.3149,       363.8105,         2.3657,     86433.5078,     71147.4062
    191,         5.1328,        -0.0246,         5.1081,         2.2210,         2.6894,       187.8713,        94.0097,       187.5461,       173.6781,       301.1994,       364.0481,         2.4187,     86431.4453,     71147.9688
    192,         5.7887,        -0.8868,         4.9019,         1.7919,         2.4985,       188.2720,        94.1187,       188.0026,       173.2577,       301.0873,       364.2757,         2.4034,     86429.4062,     71148.5312
    193,         4.1371,         0.5048,         4.6420,         1.4757,         2.3693,       188.5136,        94.1960,       188.3318,       172.9224,       300.9874,       364.4795,         2.2727,     86427.5078,     71149.0781
    194,         4.7623,        -0.3064,         4.4559,         1.3913,         2.3722,       188.7126,        94.2649,       188.6275,       172.6939,       300.9026,       364.6574,         2.0837,     86425.7344,     71149.5078
