 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    516,         1.9107,         0.6972,         2.6079,         0.2707,         1.2010,       167.4664,       155.4726,       159.6725,       298.0801,       259.9610,       461.0123,         1.4069,     81807.1484,     72590.4844
    517,         3.4078,        -0.4210,         2.9868,         1.0592,         1.5946,       167.5548,       155.5181,       159.8745,       297.8002,       259.9430,       461.0670,         1.3922,     81806.3438,     72590.8594
    518,         4.0922,        -0.9757,         3.1165,         1.2229,         1.7113,       167.7247,       155.5799,       160.1416,       297.5095,       259.9241,       461.1236,         1.4052,     81805.5234,     72591.2344
    519,         4.6865,        -1.3849,         3.3015,         1.3669,         1.8393,       167.9661,       155.6561,       160.4661,       297.1743,       259.9019,       461.1862,         1.4622,     81804.6797,     72591.6094
    520,         4.0638,        -0.5685,         3.4953,         1.6592,         2.0083,       168.3530,       155.7616,       160.9069,       296.8250,       259.8785,       461.2481,         1.4870,     81803.8203,     72591.9844
    521,         5.2247,        -1.6044,         3.6203,         1.5824,         1.9778,       168.7003,       155.8595,       161.3164,       296.3535,       259.8459,       461.3265,         1.6425,     81802.7969,     72592.4453
    522,         4.6711,        -0.8256,         3.8454,         1.8052,         2.1332,       169.1582,       155.9796,       161.8144,       295.8448,       259.8103,       461.4042,         1.7123,     81801.7578,     72592.9219
    523,         3.9790,        -0.1281,         3.8509,         1.6649,         2.0720,       169.5446,       156.0852,       162.2556,       295.2874,       259.7708,       461.4834,         1.7789,     81800.6328,     72593.4844
    524,         5.2623,        -1.1254,         4.1369,         1.9493,         2.2295,       170.0722,       156.2194,       162.8098,       294.6575,       259.7258,       461.5696,         1.9075,     81799.4922,     72594.0469
    525,         5.3069,        -0.7305,         4.5765,         2.4324,         2.4773,       170.8393,       156.4018,       163.5563,       293.8974,       259.6711,       461.6689,         2.0992,     81798.2188,     72594.6094
    526,         5.2320,        -0.7752,         4.4568,         1.9493,         2.2638,       171.3635,       156.5360,       164.1089,       293.0912,       259.6129,       461.7669,         2.1930,     81796.9766,     72595.1016
    527,         4.6361,         0.1636,         4.7997,         2.4404,         2.5072,       172.1313,       156.7192,       164.8568,       292.2162,       259.5491,       461.8678,         2.2925,     81795.6328,     72595.5625
    528,         3.6318,         0.3314,         3.9631,         0.9995,         1.8047,       172.1774,       156.7583,       165.0278,       291.4073,       259.4898,       461.9512,         2.1585,     81794.3438,     72596.0547
    529,         2.7878,         0.9889,         3.7767,         0.7922,         1.7274,       172.1202,       156.7768,       165.1157,       290.7196,       259.4394,       462.0159,         2.0493,     81793.1406,     72596.6172
    530,         4.0144,         0.2124,         4.2268,         1.8008,         2.2336,       172.5669,       156.8961,       165.6068,       290.0936,       259.3932,       462.0744,         1.9933,     81791.9766,     72597.1797
    531,         0.7872,         3.2252,         4.0124,         1.6218,         2.0868,       172.9228,       156.9973,       166.0255,       289.4901,       259.3484,       462.1301,         1.9256,     81790.6875,     72597.7422
    532,         5.5559,        -1.4550,         4.1009,         1.8216,         2.1528,       173.3776,       157.1183,       166.5234,       288.8582,       259.3011,       462.1923,         1.9481,     81789.5469,     72598.3047
    533,         4.6595,        -0.6025,         4.0570,         1.5248,         2.0511,       173.6830,       157.2096,       166.9020,       288.1987,       259.2513,       462.2548,         2.0059,     81788.3594,     72598.8672
    534,         4.6909,        -0.4174,         4.2735,         1.8880,         2.2570,       174.1691,       157.3373,       167.4252,       287.5430,       259.2016,       462.3140,         2.0164,     81787.1328,     72599.4297
    535,         5.3939,        -0.7959,         4.5980,         2.2784,         2.4447,       174.8485,       157.5040,       168.1037,       286.8030,       259.1450,       462.3821,         2.1533,     81785.9062,     72599.9453
    536,         0.4908,         3.6969,         4.1877,         1.6997,         2.1464,       175.2376,       157.6128,       168.5500,       286.1440,       259.0942,       462.4329,         2.0413,     81784.7812,     72600.5078
    537,         2.9230,         1.3743,         4.2973,         2.1434,         2.2574,       175.8467,       157.7658,       169.1727,       285.4669,       259.0416,       462.4855,         2.0399,     81783.6172,     72601.0703
    538,         4.2841,        -0.3425,         3.9416,         1.4005,         1.8891,       176.0834,       157.8443,       169.4977,       284.7847,       258.9883,       462.5365,         2.0524,     81782.4062,     72601.6328
    539,         5.0957,        -1.1072,         3.9886,         1.4329,         1.9450,       176.3358,       157.9261,       169.8353,       284.1134,       258.9355,       462.5839,         2.0436,     81781.1719,     72602.1797
    540,         3.4466,         0.7383,         4.1849,         1.8043,         2.1578,       176.7732,       158.0451,       170.3210,       283.4603,       258.8838,       462.6268,         2.0272,     81779.9844,     72602.7422
    541,         5.0771,        -0.7413,         4.3357,         1.8781,         2.1760,       177.2458,       158.1714,       170.8354,       282.7051,       258.8239,       462.6817,         2.1598,     81778.6953,     72603.2188
    542,         5.1813,        -1.0864,         4.0949,         1.3993,         1.9937,       177.4784,       158.2497,       171.1580,       282.0060,       258.7679,       462.7244,         2.1012,     81777.4531,     72603.7109
    543,         5.4581,        -1.0872,         4.3709,         1.8432,         2.2572,       177.9322,       158.3725,       171.6577,       281.2990,       258.7110,       462.7673,         2.1137,     81776.2109,     72604.1875
    544,         5.0461,        -0.2787,         4.7674,         2.3877,         2.5396,       178.6565,       158.5498,       172.3742,       280.5066,       258.6471,       462.8191,         2.2278,     81774.8125,     72604.6406
    545,         5.2832,        -0.6829,         4.6003,         1.8156,         2.2665,       179.0932,       158.6698,       172.8611,       279.6572,       258.5785,       462.8712,         2.3337,     81773.3750,     72605.0156
    546,         5.5656,        -1.0116,         4.5540,         1.5873,         2.2023,       179.4148,       158.7670,       173.2562,       278.8419,       258.5123,       462.9134,         2.3517,     81771.9688,     72605.4141
    547,         5.4892,        -0.9014,         4.5878,         1.5982,         2.2539,       179.7410,       158.8654,       173.6550,       278.0613,       258.4487,       462.9483,         2.3339,     81770.5781,     72605.8047
    548,         5.0391,        -0.1857,         4.8534,         1.9051,         2.4464,       180.2197,       158.9941,       174.1759,       277.2353,       258.3811,       462.9880,         2.4070,     81769.1562,     72606.2109
    549,         4.5748,         0.7327,         5.3076,         2.4754,         2.7224,       180.9817,       159.1798,       174.9240,       276.2708,       258.3022,       463.0392,         2.5852,     81767.5547,     72606.5859
    550,         5.4132,        -0.0583,         5.3550,         2.4736,         2.7036,       181.7407,       159.3652,       175.6702,       275.2031,       258.2145,       463.0920,         2.6513,     81765.8750,     72607.0469
    551,         4.2093,         1.1471,         5.3564,         2.4481,         2.6807,       182.4851,       159.5482,       176.4051,       274.1355,       258.1260,       463.1340,         2.6757,     81764.2031,     72607.5234
    552,         5.6216,        -0.3253,         5.2964,         2.2620,         2.5710,       183.1344,       159.7125,       177.0647,       273.0413,       258.0347,       463.1730,         2.7254,     81762.5469,     72608.0156
    553,         2.1586,         2.8160,         4.9746,         1.9444,         2.3933,       183.6236,       159.8447,       177.5963,       272.0756,       257.9529,       463.1902,         2.5812,     81760.8594,     72608.3906
    554,         5.6543,        -0.8499,         4.8044,         1.8252,         2.3323,       184.0522,       159.9651,       178.0798,       271.1926,       257.8772,       463.2012,         2.4722,     81759.2578,     72608.7656
