 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1615,         3.1233,         0.6370,         3.7602,       171.6498,       453.0250,       157.4531,     81079.3438,       168.2222,       286.5658,    154351.2188,       109.0000,       254.5011,         2.1490,         1.6520,         2.1082
   1616,         5.1824,        -1.6978,         3.4846,       171.9118,       453.0909,       157.5348,     81078.2422,       168.5599,       286.0939,    154350.6875,       109.0000,       254.4666,         1.4285,         1.7142,         1.7705
   1617,         2.4257,         0.9222,         3.3478,       172.0463,       453.1464,       157.5912,     81077.1875,       168.7957,       285.6731,    154350.1875,       109.0000,       254.4356,         1.1749,         1.6680,         1.6799
   1618,         4.7043,        -0.8443,         3.8599,       172.6188,       453.2120,       157.7353,     81076.0078,       169.3821,       285.1594,    154349.6250,       109.0000,       254.3975,         2.0529,         1.7663,         2.0937
   1619,         4.9381,        -1.1672,         3.7709,       172.9813,       453.2813,       157.8375,     81074.8203,       169.8007,       284.5844,    154349.0625,       109.0000,       254.3546,         1.6349,         1.8534,         1.9175
   1620,         4.6290,        -0.7137,         3.9153,       173.4009,       453.3504,       157.9511,     81073.6562,       170.2652,       283.9774,    154348.5312,       109.0000,       254.3090,         1.7511,         1.9042,         2.0111
   1621,         5.0202,        -0.9376,         4.0826,       173.9245,       453.4195,       158.0858,     81072.4062,       170.8134,       283.3364,    154347.9219,       109.0000,       254.2607,         1.9624,         1.9587,         2.1239
   1622,         5.5056,        -1.4718,         4.0339,       174.3176,       453.4866,       158.1945,     81071.1641,       171.2575,       282.6800,    154347.2500,       109.0000,       254.2111,         1.7030,         1.9872,         2.0467
   1623,         5.4908,        -1.2882,         4.2026,       174.7208,       453.5602,       158.3055,     81069.8516,       171.7098,       281.9412,    154346.4844,       109.0000,       254.1550,         1.7251,         2.1000,         2.1026
   1624,         5.5077,        -1.1882,         4.3195,       175.1314,       453.6327,       158.4182,     81068.5234,       172.1682,       281.1652,    154345.6875,       109.0000,       254.0956,         1.7422,         2.1597,         2.1597
   1625,         4.4650,        -0.2219,         4.2431,       175.4286,       453.6974,       158.5085,     81067.1797,       172.5362,       280.4072,    154344.8438,       109.0000,       254.0372,         1.5178,         2.1602,         2.0829
   1626,         4.7085,        -0.5163,         4.1921,       175.7366,       453.7478,       158.6010,     81065.9531,       172.9129,       279.7399,    154344.1719,       109.0000,       253.9852,         1.5406,         2.0649,         2.1272
   1627,         3.3953,         0.6771,         4.0723,       175.9624,       453.7874,       158.6772,     81064.7500,       173.2239,       279.1591,    154343.5625,       109.0000,       253.9396,         1.3777,         1.9906,         2.0818
   1628,         5.1359,        -0.8965,         4.2394,       176.2450,       453.8378,       158.7649,     81063.4609,       173.5804,       278.4930,    154342.8125,       109.0000,       253.8872,         1.4924,         2.1152,         2.1242
   1629,         4.4786,        -0.0901,         4.3885,       176.6249,       453.8853,       158.8723,     81062.2578,       174.0151,       277.8241,    154342.1562,       109.0000,       253.8342,         1.6895,         2.1380,         2.2504
   1630,         4.6647,        -0.2831,         4.3816,       177.0238,       453.9247,       158.9833,     81060.9922,       174.4651,       277.2098,    154341.4375,       109.0000,       253.7851,         1.7287,         2.0768,         2.3048
   1631,         4.0125,         0.7919,         4.8044,       177.7409,       453.9745,       159.1583,     81059.6484,       175.1699,       276.4924,    154340.5938,       109.0000,       253.7278,         2.3688,         2.2196,         2.5847
   1632,         5.6119,        -1.0663,         4.5457,       178.1241,       454.0236,       159.2668,     81058.3203,       175.6080,       275.7480,    154339.7656,       109.0000,       253.6682,         1.7032,         2.2682,         2.2775
   1633,         4.2143,         0.6234,         4.8377,       178.7977,       454.0677,       159.4336,     81056.9688,       176.2786,       275.0076,    154338.8438,       109.0000,       253.6085,         2.2871,         2.2661,         2.5716
   1634,         5.5854,        -1.0566,         4.5288,       179.1261,       454.1094,       159.5316,     81055.6094,       176.6736,       274.2657,    154337.9375,       109.0000,       253.5482,         1.5993,         2.2804,         2.2484
   1635,         4.2455,         0.3928,         4.6383,       179.5542,       454.1459,       159.6499,     81054.2422,       177.1483,       273.5426,    154337.0312,       109.0000,       253.4890,         1.8004,         2.2606,         2.3777
   1636,         5.3110,        -0.5919,         4.7191,       180.0082,       454.1873,       159.7732,     81052.7891,       177.6442,       272.7549,    154336.0000,       109.0000,       253.4244,         1.8553,         2.3109,         2.4082
   1637,         5.2419,        -0.4989,         4.7429,       180.4028,       454.2264,       159.8848,     81051.3047,       178.0927,       271.9525,    154334.9688,       109.0000,       253.3582,         1.7380,         2.3515,         2.3915
   1638,         4.4203,         0.4584,         4.8787,       180.8293,       454.2660,       160.0030,     81049.7812,       178.5670,       271.1016,    154333.8594,       109.0000,       253.2878,         1.8040,         2.4381,         2.4406
   1639,         5.5668,        -0.3694,         5.1974,       181.5576,       454.3053,       160.1818,     81048.1797,       179.2832,       270.2058,    154332.6719,       109.0000,       253.2132,         2.4112,         2.4673,         2.7300
   1640,         5.4927,        -0.4199,         5.0728,       182.0685,       454.3406,       160.3175,     81046.5781,       179.8258,       269.2998,    154331.5312,       109.0000,       253.1376,         1.9793,         2.5367,         2.5360
   1641,         5.1056,        -0.1131,         4.9925,       182.5046,       454.3658,       160.4385,     81045.0000,       180.3089,       268.4439,    154330.3438,       109.0000,       253.0654,         1.8324,         2.5018,         2.4907
   1642,         5.3889,        -0.4402,         4.9487,       182.8700,       454.3865,       160.5456,     81043.4375,       180.7356,       267.6051,    154329.1719,       109.0000,       252.9942,         1.6926,         2.4963,         2.4524
   1643,         5.3594,        -0.2251,         5.1343,       183.3123,       454.4094,       160.6681,     81041.8359,       181.2240,       266.7213,    154328.0000,       109.0000,       252.9189,         1.8486,         2.5736,         2.5607
   1644,         5.7643,        -0.2098,         5.5545,       184.0435,       454.4357,       160.8485,     81040.1562,       181.9441,       265.7582,    154326.8125,       109.0000,       252.8367,         2.4302,         2.7019,         2.8526
   1645,         5.3956,        -0.1207,         5.2750,       184.4475,       454.4561,       160.9637,     81038.5078,       182.4027,       264.8013,    154325.6562,       109.0000,       252.7543,         1.7779,         2.7118,         2.5632
   1646,         4.5138,         1.2199,         5.7338,       185.2038,       454.4805,       161.1499,     81036.7656,       183.1444,       263.7531,    154324.4375,       109.0000,       252.6640,         2.4863,         2.8260,         2.9077
   1647,         3.4036,         1.9535,         5.3571,       185.8508,       454.4860,       161.3145,     81035.0781,       183.7984,       262.8073,    154323.2188,       109.0000,       252.5812,         2.2717,         2.6020,         2.7551
   1648,         5.1718,        -0.4377,         4.7341,       186.0625,       454.4763,       161.3922,     81033.5234,       184.1044,       262.0175,    154322.0469,       109.0000,       252.5106,         1.4029,         2.4014,         2.3327
   1649,         4.1196,         0.6476,         4.7672,       186.3806,       454.4599,       161.4912,     81032.0547,       184.4955,       261.3191,    154320.9375,       109.0000,       252.4470,         1.6168,         2.3053,         2.4619
   1650,         5.7184,        -0.7456,         4.9729,       186.7430,       454.4529,       161.5993,     81030.5078,       184.9222,       260.5349,    154319.7812,       109.0000,       252.3762,         1.7071,         2.4584,         2.5145
   1651,         5.3535,        -0.1583,         5.1953,       187.1394,       454.4510,       161.7143,     81028.8906,       185.3762,       259.6656,    154318.6250,       109.0000,       252.2980,         1.7769,         2.6055,         2.5898
   1652,         5.7341,        -0.0621,         5.6720,       187.8368,       454.4520,       161.8896,     81027.1406,       186.0716,       258.6965,    154317.3594,       109.0000,       252.2111,         2.3825,         2.7733,         2.8987
