 day,swc1,swc2,swc3,st1,st2
   1198,         0.0953,         0.0940,         0.0943,        -0.0033,         0.1196
   1199,         0.0953,         0.0940,         0.0943,        -0.0613,         0.0625
   1200,         0.0953,         0.0940,         0.0943,        -0.0742,         0.0538
   1201,         0.0953,         0.0941,         0.0944,        -0.0563,         0.0667
   1202,         0.0953,         0.0941,         0.0944,        -0.0300,         0.0900
   1203,         0.0953,         0.0939,         0.0943,         0.0042,         0.1308
   1204,         0.0953,         0.0939,         0.0943,         0.0408,         0.1629
   1205,         0.0953,         0.0938,         0.0943,         0.0525,         0.1838
   1206,         0.0953,         0.0938,         0.0943,         0.0483,         0.1679
   1207,         0.0953,         0.0938,         0.0942,         0.1925,         0.1850
   1208,         0.0953,         0.0938,         0.0942,         0.2758,         0.1804
   1209,         0.0953,         0.0940,         0.0943,         0.1062,         0.1879
   1210,         0.0953,         0.0941,         0.0944,         0.3167,         0.1925
   1211,         0.0953,         0.0940,         0.0943,         0.5925,         0.2279
   1212,         0.0953,         0.0940,         0.0943,         0.5008,         0.2950
   1213,         0.0952,         0.0939,         0.0943,         0.5717,         0.3592
   1214,         0.0953,         0.0937,         0.0942,         0.9387,         0.4212
   1215,         0.0953,         0.0940,         0.0943,         0.8092,         0.5250
   1216,         0.0953,         0.0941,         0.0944,         0.8967,         0.5750
   1217,         0.0953,         0.0942,         0.0945,         0.7946,         0.6021
   1218,         0.0953,         0.0941,         0.0944,         1.2521,         0.6921
   1219,         0.0953,         0.0941,         0.0944,         1.5004,         0.8300
   1220,         0.0953,         0.0942,         0.0944,         1.6783,         0.9938
   1221,         0.0953,         0.0943,         0.0945,         1.4767,         1.0146
   1222,         0.0953,         0.0941,         0.0944,         2.5604,         1.2125
   1223,         0.0953,         0.0943,         0.0945,         2.2442,         1.4629
   1224,         0.0953,         0.0944,         0.0946,         2.2842,         1.5508
   1225,         0.0953,         0.0940,         0.0944,         2.5996,         1.6254
   1226,         0.0953,         0.0939,         0.0943,         3.6737,         1.9171
   1227,         0.0953,         0.0941,         0.0944,         3.7442,         2.2917
   1228,         0.0953,         0.0939,         0.0943,         3.5350,         2.3212
   1229,         0.0953,         0.0940,         0.0943,         3.1242,         2.2346
   1230,         0.0953,         0.0939,         0.0943,         3.3783,         2.8596
   1231,         0.0953,         0.0937,         0.0942,         3.3437,         2.5637
   1232,         0.0953,         0.0935,         0.0941,         3.8558,         2.6525
   1233,         0.0953,         0.0936,         0.0941,         4.3083,         2.6283
   1234,         0.0953,         0.0938,         0.0942,         4.5663,         2.9350
   1235,         0.0953,         0.0937,         0.0941,         5.8446,         3.1337
   1236,         0.0953,         0.0938,         0.0942,         6.4208,         4.4512
   1237,         0.0953,         0.0937,         0.0941,         6.7038,         4.4429
   1238,         0.0953,         0.0935,         0.0940,         7.1437,         5.1717
   1239,         0.0953,         0.0934,         0.0940,         7.7833,         5.0350
   1240,         0.0953,         0.0933,         0.0939,         8.5200,         5.8571
   1241,         0.0953,         0.0934,         0.0940,         8.9000,         5.7687
   1242,         0.0953,         0.0935,         0.0940,         9.1250,         6.2554
   1243,         0.0953,         0.0933,         0.0939,         9.0813,         6.6687
   1244,         0.0952,         0.0932,         0.0938,         9.4283,         7.0162
   1245,         0.0935,         0.0933,         0.0939,         9.9296,         7.2204
   1246,         0.0953,         0.0937,         0.0941,        10.8454,         7.8350
   1247,         0.0953,         0.0938,         0.0942,        11.6396,         9.0842
   1248,         0.0953,         0.0939,         0.0942,        13.1125,        11.2713
   1249,         0.0953,         0.0936,         0.0941,        13.2442,        11.5404
   1250,         0.0953,         0.0935,         0.0940,        13.0558,        11.5658
   1251,         0.0953,         0.0937,         0.0941,        12.5404,        11.5471
   1252,         0.0953,         0.0936,         0.0941,        13.3529,        11.5675
   1253,         0.0953,         0.0934,         0.0940,        13.2658,        11.7967
   1254,         0.0953,         0.0932,         0.0939,        12.3263,        11.6704
   1255,         0.0953,         0.0933,         0.0939,        12.5917,        11.5508
   1256,         0.0953,         0.0932,         0.0938,        13.8208,        11.9483
   1257,         0.0953,         0.0935,         0.0940,        13.6033,        11.9754
   1258,         0.0953,         0.0936,         0.0940,        12.4767,        11.8225
   1259,         0.0953,         0.0935,         0.0940,        12.0250,        11.0671
   1260,         0.0953,         0.0937,         0.0941,        12.0079,        11.3517
   1261,         0.0953,         0.0939,         0.0942,        11.4762,        10.7825
   1262,         0.0953,         0.0937,         0.0941,        11.8642,        10.9250
   1263,         0.0952,         0.0933,         0.0939,        13.1504,        11.6379
   1264,         0.0952,         0.0933,         0.0939,        14.8575,        12.8875
   1265,         0.0953,         0.0936,         0.0940,        14.5917,        13.3683
   1266,         0.0953,         0.0936,         0.0941,        15.0163,        13.2267
   1267,         0.0953,         0.0935,         0.0940,        16.3200,        14.2412
   1268,         0.0953,         0.0935,         0.0940,        17.1463,        14.9475
   1269,         0.0953,         0.0934,         0.0939,        17.4196,        15.3387
   1270,         0.0953,         0.0936,         0.0941,        16.7642,        15.3546
   1271,         0.0953,         0.0937,         0.0941,        16.1017,        15.1158
   1272,         0.0953,         0.0936,         0.0941,        16.3850,        14.8375
   1273,         0.0953,         0.0936,         0.0941,        16.9900,        14.9333
   1274,         0.0953,         0.0937,         0.0941,        18.1983,        15.8000
   1275,         0.0952,         0.0935,         0.0940,        18.6129,        16.6917
   1276,         0.0952,         0.0931,         0.0938,        18.3958,        16.7746
   1277,         0.0952,         0.0933,         0.0939,        17.7721,        16.7975
   1278,         0.0952,         0.0931,         0.0938,        16.8817,        16.1092
   1279,         0.0952,         0.0931,         0.0937,        16.4979,        15.5525
   1280,         0.0952,         0.0932,         0.0938,        16.1550,        15.4029
   1281,         0.0953,         0.0933,         0.0938,        17.6400,        15.7737
   1282,         0.0953,         0.0933,         0.0939,        18.3521,        16.3596
   1283,         0.0953,         0.0933,         0.0938,        18.3604,        16.9775
   1284,         0.0953,         0.0934,         0.0939,        17.6400,        17.1296
   1285,         0.0953,         0.0932,         0.0938,        17.0838,        16.9417
   1286,         0.0952,         0.0932,         0.0938,        17.2317,        16.7975
   1287,         0.0953,         0.0934,         0.0939,        18.2992,        17.2463
   1288,         0.0953,         0.0934,         0.0939,        17.7900,        17.2704
   1289,         0.0952,         0.0933,         0.0939,        16.8100,        16.8896
   1290,         0.0953,         0.0935,         0.0940,        15.9492,        16.3254
   1291,         0.0953,         0.0933,         0.0939,        16.1833,        16.0658
   1292,         0.0953,         0.0932,         0.0938,        15.7854,        15.7933
   1293,         0.0953,         0.0933,         0.0938,        16.1462,        15.9062
   1294,         0.0952,         0.0932,         0.0938,        16.8579,        16.3025
   1295,         0.0953,         0.0933,         0.0938,        17.9683,        16.9583
   1296,         0.0953,         0.0933,         0.0939,        18.4737,        17.3054
