 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0609,         0.0583,         0.0000,         0.0248,         0.0223,         0.0138,         0.0457,         1.4949,         3.9524,         5.6111,         7.1410,         8.0219,         8.1577,         8.2255,         8.2881,         8.3482,         0.0000,        15.0128
    124,         0.0534,         0.0647,         0.0000,         0.0276,         0.0091,         0.0168,         0.0508,         1.4448,         3.9383,         5.5871,         7.1211,         8.0251,         8.1635,         8.2325,         8.2957,         8.3564,         0.0000,        10.0586
    125,         0.0502,         0.0696,         0.0000,         0.0305,         0.0000,         0.0198,         0.0557,         1.3793,         3.9199,         5.5539,         7.0957,         8.0296,         8.1705,         8.2406,         8.3046,         8.3659,         0.0000,        14.3088
    126,         0.0615,         0.0674,         0.0000,         0.0276,         0.0158,         0.0180,         0.0504,         1.3164,         3.8946,         5.5163,         7.0661,         8.0326,         8.1775,         8.2494,         8.3140,         8.3750,         0.0000,        14.8992
    127,         0.0569,         0.0803,         0.0000,         0.0337,         0.0015,         0.0217,         0.0616,         1.2747,         3.8730,         5.4812,         7.0385,         8.0372,         8.1851,         8.2582,         8.3237,         8.3854,         0.0000,        10.0314
    128,         0.0731,         0.0869,         0.0000,         0.0369,         0.0125,         0.0237,         0.0671,         1.2130,         3.8457,         5.4379,         7.0054,         8.0435,         8.1945,         8.2690,         8.3354,         8.3978,         0.0000,         6.2400
    129,         0.0693,         0.0934,         0.0000,         0.0397,         0.0042,         0.0254,         0.0718,         1.1540,         3.8130,         5.3905,         6.9696,         8.0508,         8.2054,         8.2814,         8.3486,         8.4116,         0.0000,         5.0168
    130,         0.0894,         0.0971,         0.0000,         0.0402,         0.0237,         0.0255,         0.0726,         1.0970,         3.7753,         5.3395,         6.9309,         8.0575,         8.2165,         8.2944,         8.3624,         8.4257,         0.0000,         2.7494
    131,         0.1342,         0.1051,         0.0053,         0.0398,         0.0680,         0.0264,         0.0722,         1.0522,         3.7416,         5.2890,         6.8931,         8.0651,         8.2285,         8.3081,         8.3772,         8.4411,         0.0000,        -7.2288
    132,         0.1006,         0.1049,         0.0155,         0.0280,         0.0452,         0.0273,         0.0517,         1.0260,         3.7173,         5.2379,         6.8553,         8.0749,         8.2425,         8.3238,         8.3941,         8.4590,         0.0000,       -25.3610
    133,         0.0480,         0.0939,         0.0166,         0.0189,         0.0026,         0.0266,         0.0353,         0.9981,         3.6896,         5.1826,         6.8121,         8.0827,         8.2559,         8.3398,         8.4111,         8.4761,         0.0000,       -33.5917
    134,         0.0650,         0.0865,         0.0161,         0.0144,         0.0254,         0.0252,         0.0271,         0.9644,         3.6581,         5.1269,         6.7673,         8.0867,         8.2666,         8.3537,         8.4261,         8.4905,         0.0000,       -38.6629
    135,         0.0895,         0.0817,         0.0165,         0.0099,         0.0555,         0.0242,         0.0188,         0.9511,         3.6270,         5.0750,         6.7247,         8.0888,         8.2752,         8.3655,         8.4393,         8.5035,         0.0000,       -47.8715
    136,         0.0600,         0.0814,         0.0168,         0.0075,         0.0284,         0.0241,         0.0148,         0.9423,         3.6018,         5.0260,         6.6850,         8.0905,         8.2831,         8.3764,         8.4516,         8.5161,         0.0000,       -54.6044
    137,         0.0753,         0.0835,         0.0185,         0.0067,         0.0437,         0.0249,         0.0141,         0.9488,         3.5800,         4.9788,         6.6472,         8.0930,         8.2914,         8.3874,         8.4643,         8.5294,         0.0000,       -60.0748
    138,         0.0428,         0.0812,         0.0171,         0.0048,         0.0128,         0.0252,         0.0106,         0.9501,         3.5569,         4.9316,         6.6089,         8.0951,         8.2994,         8.3983,         8.4768,         8.5426,         0.0000,       -65.2368
    139,         0.0579,         0.0900,         0.0183,         0.0039,         0.0282,         0.0259,         0.0086,         0.9508,         3.5351,         4.8880,         6.5736,         8.0988,         8.3083,         8.4095,         8.4898,         8.5570,         0.0000,       -69.1600
    140,         0.0468,         0.0923,         0.0167,         0.0029,         0.0174,         0.0265,         0.0060,         0.9459,         3.5149,         4.8469,         6.5396,         8.1043,         8.3189,         8.4225,         8.5045,         8.5731,         0.0000,       -71.7929
    141,         0.0356,         0.1042,         0.0191,         0.0053,         0.0030,         0.0272,         0.0101,         0.9405,         3.4960,         4.8078,         6.5069,         8.1111,         8.3310,         8.4369,         8.5207,         8.5907,         0.0000,       -63.1467
    142,         0.0416,         0.1192,         0.0228,         0.0119,         0.0018,         0.0279,         0.0216,         0.9372,         3.4775,         4.7703,         6.4752,         8.1184,         8.3442,         8.4530,         8.5385,         8.6094,         0.0000,       -47.5434
    143,         0.0540,         0.1313,         0.0238,         0.0192,         0.0058,         0.0290,         0.0344,         0.9473,         3.4615,         4.7367,         6.4478,         8.1276,         8.3591,         8.4704,         8.5577,         8.6298,         0.0000,       -38.3775
    144,         0.0619,         0.1203,         0.0227,         0.0166,         0.0165,         0.0288,         0.0301,         0.9483,         3.4427,         4.7016,         6.4185,         8.1348,         8.3726,         8.4869,         8.5761,         8.6488,         0.0000,       -41.1372
    145,         0.0861,         0.1100,         0.0217,         0.0125,         0.0458,         0.0278,         0.0230,         0.9374,         3.4194,         4.6640,         6.3864,         8.1378,         8.3824,         8.5004,         8.5913,         8.6643,         0.0000,       -46.5609
    146,         0.0782,         0.1047,         0.0218,         0.0094,         0.0412,         0.0276,         0.0181,         0.9486,         3.3973,         4.6288,         6.3558,         8.1393,         8.3905,         8.5118,         8.6047,         8.6784,         0.0000,       -53.5430
    147,         0.0471,         0.0992,         0.0197,         0.0074,         0.0123,         0.0274,         0.0142,         0.9591,         3.3748,         4.5943,         6.3258,         8.1396,         8.3972,         8.5218,         8.6167,         8.6912,         0.0000,       -56.8360
    148,         0.0522,         0.1142,         0.0193,         0.0151,         0.0091,         0.0280,         0.0273,         0.9623,         3.3532,         4.5620,         6.2977,         8.1392,         8.4028,         8.5306,         8.6276,         8.7031,         0.0000,       -39.3655
    149,         0.0793,         0.1202,         0.0213,         0.0187,         0.0322,         0.0285,         0.0339,         0.9645,         3.3343,         4.5322,         6.2733,         8.1400,         8.4091,         8.5397,         8.6387,         8.7157,         0.0000,       -37.1821
    150,         0.0580,         0.1261,         0.0230,         0.0193,         0.0095,         0.0292,         0.0353,         0.9777,         3.3183,         4.5063,         6.2525,         8.1432,         8.4170,         8.5500,         8.6512,         8.7300,         0.0000,       -38.2806
    151,         0.0779,         0.1466,         0.0175,         0.0334,         0.0137,         0.0309,         0.0599,         0.9913,         3.3035,         4.4821,         6.2336,         8.1475,         8.4260,         8.5613,         8.6645,         8.7451,         0.0000,       -22.7975
    152,         0.0901,         0.1406,         0.0177,         0.0362,         0.0222,         0.0316,         0.0652,         1.0092,         3.2890,         4.4583,         6.2153,         8.1522,         8.4357,         8.5733,         8.6785,         8.7607,         0.0000,       -23.0609
