 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   3960,         0.1353,         0.9297,         1.0649,         0.0000,         0.5098,       137.5330,       199.3205,       185.0046,       231.4349,       274.7230,       449.3922,         0.5552,     83775.9453,     71958.2109
   3961,         0.1510,         1.0167,         1.1677,         0.0000,         0.5825,       137.0628,       199.2589,       184.7675,       231.8477,       274.7452,       449.3708,         0.5852,     83775.5703,     71958.3984
   3962,         0.1860,         1.0182,         1.2042,         0.0000,         0.6009,       136.5941,       199.1965,       184.5278,       232.2498,       274.7668,       449.3513,         0.6034,     83775.1953,     71958.5859
   3963,         0.2822,         0.9990,         1.2812,         0.0000,         0.6561,       136.1271,       199.1343,       184.2888,       232.6350,       274.7870,       449.3335,         0.6250,     83774.8203,     71958.7734
   3964,         0.0692,         1.0656,         1.1348,         0.0000,         0.5088,       135.6617,       199.0721,       184.0508,       233.0177,       274.8073,       449.3153,         0.6260,     83774.4453,     71958.9609
   3965,         0.0000,         1.2197,         1.2197,         0.0000,         0.5857,       135.1979,       199.0077,       183.8036,       233.3967,       274.8289,       449.2968,         0.6340,     83774.0703,     71959.1484
   3966,         0.0366,         1.0222,         1.0588,         0.0000,         0.4070,       134.7356,       198.9410,       183.5482,       233.7662,       274.8508,       449.2791,         0.6519,     83773.6953,     71959.3359
   3967,         0.0213,         0.8248,         0.8461,         0.0000,         0.2441,       134.2750,       198.8744,       183.2931,       234.1671,       274.8755,       449.2589,         0.6020,     83773.3203,     71959.5234
   3968,         0.0982,         0.7993,         0.8975,         0.0000,         0.3143,       133.8159,       198.8077,       183.0384,       234.5765,       274.9012,       449.2388,         0.5831,     83772.9453,     71959.7109
   3969,         0.2401,         0.7388,         0.9789,         0.0000,         0.3976,       133.3584,       198.7411,       182.7841,       234.9831,       274.9268,       449.2202,         0.5813,     83772.5703,     71959.8984
   3970,         0.1866,         0.7219,         0.9086,         0.0000,         0.3442,       132.9024,       198.6744,       182.5301,       235.4019,       274.9539,       449.2011,         0.5644,     83772.1953,     71960.0859
   3971,         0.1458,         0.7093,         0.8551,         0.0000,         0.3132,       132.4480,       198.6078,       182.2766,       235.8336,       274.9824,       449.1816,         0.5419,     83771.8203,     71960.2734
   3972,         0.3019,         0.7623,         1.0643,         0.0000,         0.5123,       131.9951,       198.5411,       182.0233,       236.2555,       275.0102,       449.1646,         0.5520,     83771.4453,     71960.4609
   3973,         0.6200,         0.5004,         1.1204,         0.0000,         0.5619,       131.5439,       198.4745,       181.7705,       236.6697,       275.0375,       449.1493,         0.5585,     83771.0703,     71960.6484
   3974,         0.4017,         0.6690,         1.0707,         0.0000,         0.5139,       131.0941,       198.4078,       181.5179,       237.0823,       275.0649,       449.1348,         0.5568,     83770.6953,     71960.8359
   3975,         0.1713,         0.7378,         0.9091,         0.0000,         0.3630,       130.6459,       198.3412,       181.2657,       237.4997,       275.0930,       449.1204,         0.5461,     83770.3203,     71961.0234
   3976,         0.3694,         0.5963,         0.9657,         0.0000,         0.4223,       130.1992,       198.2745,       181.0137,       237.9162,       275.1212,       449.1060,         0.5434,     83769.9453,     71961.2109
   3977,         0.0677,         0.8302,         0.8979,         0.0000,         0.3540,       129.7541,       198.2079,       180.7621,       238.3295,       275.1494,       449.0928,         0.5439,     83769.5703,     71961.3984
   3978,         0.0288,         0.6799,         0.7087,         0.0000,         0.1734,       129.3104,       198.1412,       180.5109,       238.7452,       275.1780,       449.0797,         0.5353,     83769.1953,     71961.5859
   3979,         0.0166,         0.6442,         0.6607,         0.0000,         0.1418,       128.8683,       198.0746,       180.2601,       239.1691,       275.2077,       449.0659,         0.5189,     83768.9062,     71961.6875
   3980,         0.0068,         0.7153,         0.7221,         0.0000,         0.1921,       128.4277,       198.0081,       180.0096,       239.5834,       275.2364,       449.0533,         0.5300,     83768.5312,     71961.8750
   3981,         0.0117,         0.6121,         0.6238,         0.0000,         0.1133,       127.9886,       197.9418,       179.7595,       240.0073,       275.2665,       449.0407,         0.5105,     83768.3359,     71961.8828
   3982,         0.0075,         0.7211,         0.7286,         0.0000,         0.2094,       127.5510,       197.8755,       179.5104,       240.4225,       275.2961,       449.0294,         0.5191,     83768.1172,     71961.9141
   3983,         0.0305,         0.6643,         0.6948,         0.0000,         0.1835,       127.1149,       197.8095,       179.2625,       240.8391,       275.3259,       449.0185,         0.5113,     83767.9297,     71961.9141
   3984,         0.0218,         0.6674,         0.6892,         0.0000,         0.1798,       126.6803,       197.7438,       179.0157,       241.2528,       275.3552,       449.0084,         0.5095,     83767.7422,     71961.9141
   3985,         0.0123,         0.7364,         0.7487,         0.0000,         0.2411,       126.2472,       197.6782,       178.7702,       241.6643,       275.3845,       448.9989,         0.5076,     83767.5547,     71961.9141
   3986,         0.0000,         0.8682,         0.8682,         0.0000,         0.3532,       125.8155,       197.6125,       178.5241,       242.0692,       275.4136,       448.9901,         0.5150,     83767.3672,     71961.9141
   3987,         0.0339,         0.8467,         0.8806,         0.0000,         0.3615,       125.3854,       197.5462,       178.2760,       242.4705,       275.4429,       448.9815,         0.5190,     83767.1797,     71961.9141
   3988,         0.0000,         0.9717,         0.9717,         0.0000,         0.4530,       124.9567,       197.4799,       178.0281,       242.8697,       275.4723,       448.9734,         0.5187,     83766.9766,     71961.9297
   3989,         0.0258,         0.5891,         0.6148,         0.0000,         0.1304,       124.5295,       197.4137,       177.7807,       243.2891,       275.5036,       448.9634,         0.4844,     83766.7891,     71961.9297
   3990,         0.0396,         0.6086,         0.6482,         0.0000,         0.1712,       124.1037,       197.3474,       177.5337,       243.7110,       275.5354,       448.9536,         0.4770,     83766.6016,     71961.9297
   3991,         0.0416,         0.7025,         0.7441,         0.0000,         0.2526,       123.6794,       197.2811,       177.2870,       244.1208,       275.5663,       448.9455,         0.4915,     83766.4141,     71961.9297
   3992,         0.0264,         0.5841,         0.6105,         0.0000,         0.1372,       123.2565,       197.2148,       177.0406,       244.5398,       275.5983,       448.9366,         0.4733,     83766.2266,     71961.9297
   3993,         0.0259,         0.6019,         0.6278,         0.0000,         0.1534,       122.8351,       197.1485,       176.7946,       244.9557,       275.6301,       448.9284,         0.4744,     83766.0391,     71961.9297
   3994,         0.0000,         0.6246,         0.6246,         0.0000,         0.1446,       122.4151,       197.0822,       176.5489,       245.3651,       275.6616,       448.9213,         0.4800,     83765.8516,     71961.9297
   3995,         0.0051,         0.5194,         0.5245,         0.0000,         0.0591,       121.9966,       197.0161,       176.3038,       245.7812,       275.6939,       448.9141,         0.4654,     83765.6641,     71961.9297
   3996,         0.0000,         0.5457,         0.5457,         0.0000,         0.0793,       121.5795,       196.9503,       176.0599,       246.1935,       275.7255,       448.9077,         0.4664,     83765.4766,     71961.9297
   3997,         0.0282,         0.5495,         0.5777,         0.0000,         0.1119,       121.1638,       196.8847,       175.8171,       246.6033,       275.7571,       448.9017,         0.4658,     83765.2891,     71961.9297
   3998,         0.0231,         0.5522,         0.5753,         0.0000,         0.1104,       120.7495,       196.8193,       175.5753,       247.0105,       275.7888,       448.8961,         0.4649,     83765.1016,     71961.9297
   3999,         0.0348,         0.5575,         0.5923,         0.0000,         0.1352,       120.3367,       196.7542,       175.3347,       247.4199,       275.8205,       448.8905,         0.4571,     83764.9141,     71961.9297
