 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0324,         0.0457,         0.0000,         0.0195,         0.0000,         0.0129,         0.0360,         1.2482,         3.7710,         5.5423,         6.9672,         8.2249,         8.2446,         8.2916,         8.3484,         8.4051,         0.0000,        13.1054
    124,         0.0372,         0.0507,         0.0000,         0.0215,         0.0000,         0.0157,         0.0395,         1.2036,         3.7381,         5.4976,         6.9409,         8.2272,         8.2488,         8.2968,         8.3543,         8.4114,         0.0000,         8.5112
    125,         0.0417,         0.0546,         0.0000,         0.0233,         0.0000,         0.0184,         0.0425,         1.1452,         3.6984,         5.4428,         6.9081,         8.2306,         8.2540,         8.3031,         8.3613,         8.4189,         0.0000,        12.6009
    126,         0.0385,         0.0529,         0.0000,         0.0217,         0.0000,         0.0168,         0.0396,         1.0851,         3.6552,         5.3845,         6.8721,         8.2332,         8.2591,         8.3098,         8.3686,         8.4261,         0.0000,        13.0642
    127,         0.0458,         0.0630,         0.0000,         0.0258,         0.0000,         0.0200,         0.0468,         1.0337,         3.6117,         5.3258,         6.8362,         8.2371,         8.2649,         8.3167,         8.3763,         8.4345,         0.0000,         8.2307
    128,         0.0495,         0.0682,         0.0000,         0.0278,         0.0000,         0.0217,         0.0500,         0.9762,         3.5623,         5.2580,         6.7941,         8.2424,         8.2723,         8.3253,         8.3857,         8.4444,         0.0000,         4.5619
    129,         0.0532,         0.0734,         0.0000,         0.0300,         0.0000,         0.0232,         0.0538,         0.9224,         3.5101,         5.1858,         6.7488,         8.2488,         8.2808,         8.3352,         8.3963,         8.4557,         0.0000,         3.4831
    130,         0.0536,         0.0761,         0.0003,         0.0303,         0.0000,         0.0233,         0.0543,         0.8727,         3.4557,         5.1110,         6.7008,         8.2551,         8.2896,         8.3456,         8.4076,         8.4672,         0.0000,         0.8109
    131,         0.0463,         0.0788,         0.0091,         0.0228,         0.0000,         0.0235,         0.0409,         0.8334,         3.4018,         5.0366,         6.6527,         8.2624,         8.2992,         8.3567,         8.4196,         8.4798,         0.0000,       -17.4050
    132,         0.0397,         0.0802,         0.0140,         0.0154,         0.0000,         0.0243,         0.0277,         0.8043,         3.3485,         4.9613,         6.6037,         8.2717,         8.3105,         8.3695,         8.4334,         8.4945,         0.0000,       -30.5032
    133,         0.0345,         0.0724,         0.0136,         0.0108,         0.0000,         0.0237,         0.0195,         0.7736,         3.2930,         4.8829,         6.5512,         8.2800,         8.3215,         8.3826,         8.4475,         8.5087,         0.0000,       -37.4547
    134,         0.0310,         0.0669,         0.0128,         0.0085,         0.0000,         0.0225,         0.0155,         0.7429,         3.2371,         4.8059,         6.4981,         8.2860,         8.3305,         8.3941,         8.4600,         8.5211,         0.0000,       -42.0412
    135,         0.0272,         0.0633,         0.0125,         0.0058,         0.0000,         0.0215,         0.0107,         0.7179,         3.1831,         4.7331,         6.4471,         8.2906,         8.3380,         8.4042,         8.4711,         8.5323,         0.0000,       -50.9750
    136,         0.0255,         0.0628,         0.0122,         0.0042,         0.0000,         0.0213,         0.0080,         0.6993,         3.1312,         4.6633,         6.3978,         8.2952,         8.3450,         8.4137,         8.4819,         8.5433,         0.0000,       -57.6845
    137,         0.0248,         0.0637,         0.0121,         0.0032,         0.0000,         0.0216,         0.0062,         0.6859,         3.0806,         4.5947,         6.3492,         8.3002,         8.3523,         8.4232,         8.4928,         8.5548,         0.0000,       -63.4227
    138,         0.0239,         0.0616,         0.0109,         0.0023,         0.0000,         0.0216,         0.0046,         0.6729,         3.0302,         4.5258,         6.2999,         8.3050,         8.3593,         8.4326,         8.5036,         8.5662,         0.0000,       -68.9113
    139,         0.0239,         0.0679,         0.0116,         0.0018,         0.0000,         0.0221,         0.0036,         0.6671,         2.9822,         4.4591,         6.2519,         8.3109,         8.3670,         8.4423,         8.5148,         8.5785,         0.0000,       -73.0783
    140,         0.0241,         0.0694,         0.0112,         0.0014,         0.0000,         0.0227,         0.0030,         0.6664,         2.9362,         4.3932,         6.2044,         8.3183,         8.3761,         8.4534,         8.5274,         8.5923,         0.0000,       -75.9129
    141,         0.0261,         0.0784,         0.0140,         0.0028,         0.0000,         0.0233,         0.0054,         0.6702,         2.8927,         4.3290,         6.1579,         8.3269,         8.3864,         8.4658,         8.5412,         8.6072,         0.0000,       -67.9810
    142,         0.0301,         0.0905,         0.0183,         0.0064,         0.0000,         0.0237,         0.0117,         0.6765,         2.8521,         4.2677,         6.1129,         8.3363,         8.3980,         8.4796,         8.5566,         8.6234,         0.0000,       -53.5116
    143,         0.0348,         0.1000,         0.0206,         0.0104,         0.0000,         0.0244,         0.0186,         0.6899,         2.8161,         4.2112,         6.0714,         8.3476,         8.4112,         8.4950,         8.5735,         8.6413,         0.0000,       -44.9395
    144,         0.0334,         0.0923,         0.0189,         0.0091,         0.0000,         0.0243,         0.0164,         0.6949,         2.7801,         4.1550,         6.0293,         8.3576,         8.4235,         8.5098,         8.5898,         8.6583,         0.0000,       -46.7943
    145,         0.0305,         0.0847,         0.0172,         0.0069,         0.0000,         0.0236,         0.0126,         0.6873,         2.7421,         4.0982,         5.9858,         8.3645,         8.4330,         8.5221,         8.6037,         8.6727,         0.0000,       -51.5291
    146,         0.0279,         0.0803,         0.0159,         0.0048,         0.0000,         0.0231,         0.0090,         0.6789,         2.7049,         4.0437,         5.9435,         8.3705,         8.4412,         8.5331,         8.6163,         8.6859,         0.0000,       -58.1208
    147,         0.0265,         0.0754,         0.0142,         0.0038,         0.0000,         0.0227,         0.0072,         0.6683,         2.6676,         3.9900,         5.9014,         8.3751,         8.4481,         8.5426,         8.6276,         8.6979,         0.0000,       -61.5155
    148,         0.0313,         0.0874,         0.0165,         0.0085,         0.0000,         0.0228,         0.0153,         0.6599,         2.6315,         3.9385,         5.8608,         8.3793,         8.4543,         8.5515,         8.6382,         8.7095,         0.0000,       -45.7869
    149,         0.0331,         0.0922,         0.0182,         0.0101,         0.0000,         0.0230,         0.0182,         0.6577,         2.5981,         3.8902,         5.8227,         8.3845,         8.4613,         8.5608,         8.6494,         8.7219,         0.0000,       -43.4843
    150,         0.0336,         0.0970,         0.0192,         0.0103,         0.0000,         0.0233,         0.0185,         0.6634,         2.5683,         3.8453,         5.7874,         8.3915,         8.4697,         8.5713,         8.6617,         8.7356,         0.0000,       -43.9312
    151,         0.0425,         0.1116,         0.0183,         0.0182,         0.0000,         0.0243,         0.0323,         0.6717,         2.5408,         3.8025,         5.7536,         8.3994,         8.4789,         8.5826,         8.6748,         8.7502,         0.0000,       -30.8277
    152,         0.0438,         0.1075,         0.0182,         0.0192,         0.0000,         0.0246,         0.0340,         0.6795,         2.5151,         3.7613,         5.7207,         8.4076,         8.4887,         8.5945,         8.6884,         8.7651,         0.0000,       -30.8671
