 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    157,         5.0318,        -1.3761,         3.6556,         4.1155,         2.1262,       169.1120,        62.2352,       171.5340,       174.9987,       301.3558,       357.5107,         1.5294,     86480.8750,     71130.0234
    158,         5.1526,        -1.4021,         3.7505,         4.0128,         2.1113,       171.6698,        62.3826,       172.1056,       174.8679,       301.2837,       357.6994,         1.6392,     86479.4844,     71130.5859
    159,         2.0915,         0.9734,         3.0649,         0.8542,         1.5198,       171.6444,        62.4147,       172.2159,       174.8007,       301.2201,       357.8671,         1.5452,     86478.2031,     71131.1484
    160,         3.0264,        -0.0497,         2.9767,         0.8914,         1.5509,       171.6380,        62.4511,       172.3438,       174.7963,       301.1653,       358.0167,         1.4257,     86477.0469,     71131.7109
    161,         2.8373,         0.0903,         2.9276,         0.8394,         1.5404,       171.6057,        62.4830,       172.4539,       174.8072,       301.1127,       358.1626,         1.3872,     86475.9219,     71132.2734
    162,         3.7904,        -0.7295,         3.0609,         1.1146,         1.7045,       171.7109,        62.5431,       172.6771,       174.8315,       301.0618,       358.3047,         1.3564,     86474.8438,     71132.7266
    163,         4.2888,        -1.1537,         3.1352,         1.2660,         1.8236,       171.8914,        62.6191,       172.9639,       174.8768,       301.0137,       358.4408,         1.3115,     86473.7344,     71133.1172
    164,         4.0651,        -0.8229,         3.2422,         1.4583,         1.9428,       172.1676,        62.7149,       173.3301,       174.9249,       300.9659,       358.5756,         1.2994,     86472.6328,     71133.5156
    165,         5.2657,        -1.7789,         3.4868,         1.7617,         2.1253,       172.5946,        62.8418,       173.8207,       174.9326,       300.9122,       358.7216,         1.3615,     86471.5078,     71133.9297
    166,         1.5863,         1.4734,         3.0597,         0.8367,         1.6629,       172.5580,        62.8743,       173.9328,       174.9358,       300.8579,       358.8679,         1.3968,     86470.3828,     71134.4922
    167,         3.0461,         0.3064,         3.3525,         1.3278,         1.9104,       172.7672,        62.9539,       174.2328,       174.9250,       300.8022,       359.0186,         1.4421,     86469.2109,     71135.0547
    168,         3.6154,        -0.0934,         3.5219,         1.5670,         2.0691,       173.0955,        63.0575,       174.6289,       174.9073,       300.7451,       359.1712,         1.4528,     86467.9922,     71135.6172
    169,         1.2284,         2.5857,         3.8141,         2.0182,         2.2824,       173.6478,        63.2046,       175.1980,       174.8574,       300.6835,       359.3324,         1.5317,     86466.7188,     71136.1797
    170,         2.7429,         0.6897,         3.4327,         1.3981,         1.8702,       173.8893,        63.2886,       175.5135,       174.7989,       300.6209,       359.4957,         1.5625,     86465.4062,     71136.7422
    171,         2.9994,         0.2668,         3.2662,         1.1297,         1.7123,       173.9961,        63.3457,       175.7219,       174.7469,       300.5592,       359.6566,         1.5539,     86464.0938,     71137.3047
    172,         2.2439,         1.1142,         3.3582,         1.4017,         1.8568,       174.2385,        63.4300,       176.0392,       174.7213,       300.5012,       359.8090,         1.5014,     86462.8438,     71137.8672
    173,         1.7104,         1.2944,         3.0047,         0.8893,         1.5387,       174.2239,        63.4628,       176.1500,       174.6915,       300.4423,       359.9627,         1.4661,     86461.5312,     71138.4297
    174,         2.6635,         0.1571,         2.8206,         0.6370,         1.4072,       174.0837,        63.4704,       176.1601,       174.6891,       300.3875,       360.1088,         1.4134,     86460.3516,     71138.9922
    175,         4.9987,        -1.7981,         3.2006,         1.2755,         1.7934,       174.2628,        63.5418,       176.4255,       174.6876,       300.3328,       360.2554,         1.4072,     86459.1328,     71139.5547
    176,         5.0640,        -1.6055,         3.4584,         1.4315,         1.9251,       174.5192,        63.6288,       176.7530,       174.6110,       300.2672,       360.4218,         1.5333,     86457.7812,     71140.1172
    177,         3.5099,         0.1852,         3.6952,         1.7636,         2.1294,       174.9410,        63.7489,       177.2128,       174.5221,       300.1996,       360.5889,         1.5658,     86456.3906,     71140.6797
    178,         1.8275,         1.7249,         3.5524,         1.5292,         1.9511,       175.2441,        63.8454,       177.5779,       174.4196,       300.1301,       360.7571,         1.6013,     86454.9297,     71141.2422
    179,         4.5386,        -1.1941,         3.3446,         1.2141,         1.7900,       175.3894,        63.9104,       177.8169,       174.3452,       300.0645,       360.9179,         1.5546,     86453.5469,     71141.8047
    180,         5.3214,        -1.6273,         3.6941,         1.7114,         2.1095,       175.7829,        64.0251,       178.2547,       174.2538,       299.9965,       361.0827,         1.5846,     86452.1484,     71142.3672
    181,         4.7545,        -0.5719,         4.1825,         2.3385,         2.4449,       176.4882,        64.2023,       178.9423,       174.0766,       299.9160,       361.2686,         1.7376,     86450.5781,     71142.8672
    182,         4.6841,        -0.3081,         4.3760,         2.3370,         2.4232,       177.1908,        64.3792,       179.6283,       173.7779,       299.8174,       361.4837,         1.9528,     86448.8125,     71143.3047
    183,         5.5018,        -1.2361,         4.2657,         1.8960,         2.2035,       177.6713,        64.5119,       180.1371,       173.4285,       299.7109,       361.7065,         2.0621,     86447.0156,     71143.7500
    184,         5.4194,        -1.2171,         4.2023,         1.7504,         2.1853,       178.0782,        64.6300,       180.5873,       173.1143,       299.6091,       361.9165,         2.0170,     86445.2188,     71144.2031
    185,         5.2885,        -0.8502,         4.4383,         1.8926,         2.2919,       178.5550,        64.7621,       181.0937,       172.7251,       299.4959,       362.1451,         2.1464,     86443.3281,     71144.6797
    186,         5.4899,        -0.8807,         4.6092,         1.9548,         2.3482,       179.0613,        64.9004,       181.6241,       172.2778,       299.3737,       362.3845,         2.2611,     86441.3281,     71145.2422
    187,         5.5545,        -1.1277,         4.4268,         1.6666,         2.2541,       179.4227,        65.0097,       182.0387,       171.9005,       299.2614,       362.6015,         2.1726,     86439.4453,     71145.7500
    188,         5.5907,        -0.7500,         4.8407,         2.1589,         2.5373,       180.0287,        65.1682,       182.6495,       171.4743,       299.1418,       362.8309,         2.3035,     86437.4297,     71146.3125
    189,         5.6462,        -0.9635,         4.6827,         1.8229,         2.4081,       180.4656,        65.2930,       183.1251,       171.0719,       299.0249,       363.0509,         2.2746,     86435.4922,     71146.8438
    190,         4.6918,         0.3822,         5.0740,         2.4253,         2.7205,       181.2019,        65.4778,       183.8408,       170.6409,       298.9032,       363.2767,         2.3535,     86433.4844,     71147.4062
    191,         5.0204,        -0.0026,         5.0179,         2.2065,         2.6116,       181.8271,        65.6406,       184.4680,       170.1969,       298.7789,       363.5034,         2.4063,     86431.4219,     71147.9688
    192,         5.6676,        -0.8548,         4.8128,         1.7822,         2.4216,       182.2389,        65.7608,       184.9249,       169.7784,       298.6575,       363.7202,         2.3912,     86429.3828,     71148.5312
    193,         4.0516,         0.5002,         4.5518,         1.4651,         2.2907,       182.4910,        65.8493,       185.2542,       169.4433,       298.5479,       363.9140,         2.2612,     86427.4844,     71149.0781
    194,         4.6642,        -0.3034,         4.3608,         1.3853,         2.2876,       182.7028,        65.9298,       185.5517,       169.2130,       298.4534,       364.0829,         2.0732,     86425.7109,     71149.5078
