 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0312,         0.0453,         0.0000,         0.0197,         0.0000,         0.0115,         0.0366,         1.3496,         3.8124,         5.5947,         6.9989,         8.2212,         8.2412,         8.2881,         8.3449,         8.4015,         0.0000,        12.3773
    124,         0.0356,         0.0503,         0.0000,         0.0218,         0.0000,         0.0138,         0.0401,         1.3120,         3.7862,         5.5577,         6.9774,         8.2236,         8.2452,         8.2933,         8.3507,         8.4077,         0.0000,         7.7535
    125,         0.0399,         0.0542,         0.0000,         0.0236,         0.0000,         0.0162,         0.0433,         1.2622,         3.7548,         5.5128,         6.9510,         8.2272,         8.2504,         8.2995,         8.3576,         8.4152,         0.0000,        11.8253
    126,         0.0369,         0.0525,         0.0000,         0.0220,         0.0000,         0.0149,         0.0404,         1.2095,         3.7202,         5.4648,         6.9216,         8.2298,         8.2555,         8.3061,         8.3648,         8.4223,         0.0000,        12.3112
    127,         0.0440,         0.0625,         0.0000,         0.0263,         0.0000,         0.0177,         0.0478,         1.1639,         3.6856,         5.4168,         6.8926,         8.2339,         8.2612,         8.3130,         8.3725,         8.4306,         0.0000,         7.4399
    128,         0.0476,         0.0676,         0.0000,         0.0283,         0.0000,         0.0193,         0.0513,         1.1123,         3.6464,         5.3617,         6.8589,         8.2393,         8.2684,         8.3215,         8.3818,         8.4405,         0.0000,         3.7492
    129,         0.0512,         0.0727,         0.0000,         0.0306,         0.0000,         0.0206,         0.0552,         1.0631,         3.6050,         5.3031,         6.8226,         8.2459,         8.2769,         8.3312,         8.3923,         8.4516,         0.0000,         2.6805
    130,         0.0500,         0.0742,         0.0021,         0.0293,         0.0000,         0.0207,         0.0528,         1.0163,         3.5617,         5.2423,         6.7841,         8.2524,         8.2856,         8.3415,         8.4034,         8.4630,         0.0000,        -3.0865
    131,         0.0403,         0.0763,         0.0109,         0.0195,         0.0000,         0.0209,         0.0353,         0.9783,         3.5188,         5.1819,         6.7455,         8.2598,         8.2949,         8.3524,         8.4153,         8.4754,         0.0000,       -22.1891
    132,         0.0359,         0.0784,         0.0146,         0.0140,         0.0000,         0.0219,         0.0255,         0.9491,         3.4764,         5.1207,         6.7064,         8.2693,         8.3061,         8.3651,         8.4289,         8.4899,         0.0000,       -33.2915
    133,         0.0315,         0.0709,         0.0139,         0.0100,         0.0000,         0.0215,         0.0184,         0.9174,         3.4318,         5.0564,         6.6638,         8.2779,         8.3169,         8.3780,         8.4428,         8.5040,         0.0000,       -39.7364
    134,         0.0285,         0.0656,         0.0130,         0.0079,         0.0000,         0.0206,         0.0147,         0.8848,         3.3860,         4.9927,         6.6202,         8.2842,         8.3258,         8.3894,         8.4552,         8.5162,         0.0000,       -44.1267
    135,         0.0251,         0.0620,         0.0125,         0.0053,         0.0000,         0.0197,         0.0101,         0.8571,         3.3412,         4.9319,         6.5779,         8.2892,         8.3332,         8.3993,         8.4662,         8.5273,         0.0000,       -52.9676
    136,         0.0235,         0.0613,         0.0120,         0.0039,         0.0000,         0.0197,         0.0075,         0.8350,         3.2977,         4.8731,         6.5368,         8.2940,         8.3401,         8.4086,         8.4768,         8.5382,         0.0000,       -59.6530
    137,         0.0229,         0.0618,         0.0117,         0.0029,         0.0000,         0.0200,         0.0057,         0.8172,         3.2547,         4.8147,         6.4958,         8.2993,         8.3470,         8.4179,         8.4874,         8.5494,         0.0000,       -65.5525
    138,         0.0222,         0.0596,         0.0104,         0.0020,         0.0000,         0.0202,         0.0042,         0.7995,         3.2112,         4.7553,         6.4538,         8.3042,         8.3537,         8.4269,         8.4978,         8.5604,         0.0000,       -71.2101
    139,         0.0222,         0.0655,         0.0108,         0.0015,         0.0000,         0.0207,         0.0032,         0.7886,         3.1694,         4.6972,         6.4127,         8.3103,         8.3610,         8.4362,         8.5086,         8.5723,         0.0000,       -75.5330
    140,         0.0225,         0.0667,         0.0103,         0.0011,         0.0000,         0.0214,         0.0026,         0.7828,         3.1289,         4.6392,         6.3717,         8.3177,         8.3697,         8.4468,         8.5207,         8.5855,         0.0000,       -78.4775
    141,         0.0241,         0.0752,         0.0131,         0.0023,         0.0000,         0.0218,         0.0046,         0.7823,         3.0906,         4.5826,         6.3314,         8.3263,         8.3794,         8.4586,         8.5340,         8.5999,         0.0000,       -70.9956
    142,         0.0274,         0.0871,         0.0178,         0.0053,         0.0000,         0.0221,         0.0099,         0.7861,         3.0550,         4.5289,         6.2929,         8.3357,         8.3905,         8.4720,         8.5488,         8.6156,         0.0000,       -57.2613
    143,         0.0313,         0.0967,         0.0205,         0.0086,         0.0000,         0.0227,         0.0157,         0.7988,         3.0241,         4.4798,         6.2578,         8.3474,         8.4035,         8.4871,         8.5655,         8.6333,         0.0000,       -49.0183
    144,         0.0304,         0.0896,         0.0187,         0.0077,         0.0000,         0.0227,         0.0141,         0.8040,         2.9930,         4.4306,         6.2221,         8.3578,         8.4156,         8.5017,         8.5816,         8.6501,         0.0000,       -50.3975
    145,         0.0281,         0.0823,         0.0169,         0.0059,         0.0000,         0.0222,         0.0110,         0.7960,         2.9594,         4.3802,         6.1844,         8.3653,         8.4250,         8.5139,         8.5954,         8.6643,         0.0000,       -54.6894
    146,         0.0260,         0.0773,         0.0153,         0.0041,         0.0000,         0.0219,         0.0078,         0.7855,         2.9255,         4.3308,         6.1470,         8.3715,         8.4329,         8.5245,         8.6077,         8.6772,         0.0000,       -61.1809
    147,         0.0247,         0.0724,         0.0135,         0.0032,         0.0000,         0.0216,         0.0062,         0.7719,         2.8910,         4.2813,         6.1092,         8.3763,         8.4393,         8.5336,         8.6185,         8.6888,         0.0000,       -64.6745
    148,         0.0287,         0.0845,         0.0164,         0.0071,         0.0000,         0.0216,         0.0130,         0.7612,         2.8574,         4.2337,         6.0727,         8.3808,         8.4452,         8.5421,         8.6288,         8.7000,         0.0000,       -49.9264
    149,         0.0303,         0.0893,         0.0182,         0.0085,         0.0000,         0.0219,         0.0155,         0.7576,         2.8264,         4.1891,         6.0387,         8.3865,         8.4521,         8.5513,         8.6399,         8.7122,         0.0000,       -47.4699
    150,         0.0310,         0.0942,         0.0192,         0.0088,         0.0000,         0.0222,         0.0160,         0.7618,         2.7986,         4.1474,         6.0072,         8.3940,         8.4604,         8.5617,         8.6520,         8.7259,         0.0000,       -47.5621
    151,         0.0382,         0.1079,         0.0196,         0.0153,         0.0000,         0.0229,         0.0275,         0.7697,         2.7733,         4.1080,         5.9773,         8.4023,         8.4695,         8.5728,         8.6649,         8.7402,         0.0000,       -35.4340
    152,         0.0394,         0.1040,         0.0194,         0.0162,         0.0000,         0.0233,         0.0289,         0.7772,         2.7494,         4.0698,         5.9482,         8.4110,         8.4792,         8.5845,         8.6784,         8.7550,         0.0000,       -35.2938
