 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0324,         0.0457,         0.0000,         0.0195,         0.0000,         0.0128,         0.0360,         1.2518,         3.7720,         5.5439,         6.9680,         8.2243,         8.2444,         8.2914,         8.3482,         8.4049,         0.0000,        13.9171
    124,         0.0371,         0.0507,         0.0000,         0.0215,         0.0000,         0.0156,         0.0395,         1.2075,         3.7394,         5.4995,         6.9419,         8.2266,         8.2486,         8.2967,         8.3542,         8.4112,         0.0000,         9.4363
    125,         0.0416,         0.0546,         0.0000,         0.0233,         0.0000,         0.0183,         0.0425,         1.1494,         3.7001,         5.4451,         6.9094,         8.2301,         8.2538,         8.3029,         8.3611,         8.4187,         0.0000,        13.5044
    126,         0.0384,         0.0529,         0.0000,         0.0217,         0.0000,         0.0167,         0.0396,         1.0896,         3.6572,         5.3872,         6.8737,         8.2327,         8.2589,         8.3096,         8.3684,         8.4259,         0.0000,        13.9683
    127,         0.0457,         0.0630,         0.0000,         0.0258,         0.0000,         0.0199,         0.0468,         1.0383,         3.6140,         5.3289,         6.8380,         8.2366,         8.2647,         8.3166,         8.3762,         8.4343,         0.0000,         9.2009
    128,         0.0494,         0.0681,         0.0000,         0.0278,         0.0000,         0.0216,         0.0501,         0.9810,         3.5650,         5.2616,         6.7963,         8.2420,         8.2721,         8.3252,         8.3855,         8.4443,         0.0000,         5.4942
    129,         0.0531,         0.0733,         0.0000,         0.0300,         0.0000,         0.0231,         0.0538,         0.9273,         3.5132,         5.1899,         6.7513,         8.2484,         8.2806,         8.3350,         8.3962,         8.4555,         0.0000,         4.3473
    130,         0.0537,         0.0762,         0.0000,         0.0305,         0.0000,         0.0232,         0.0546,         0.8776,         3.4593,         5.1157,         6.7037,         8.2547,         8.2895,         8.3455,         8.4074,         8.4671,         0.0000,         2.1465
    131,         0.0513,         0.0813,         0.0060,         0.0276,         0.0000,         0.0237,         0.0493,         0.8384,         3.4058,         5.0418,         6.6560,         8.2620,         8.2991,         8.3566,         8.4195,         8.4797,         0.0000,       -10.5384
    132,         0.0417,         0.0815,         0.0133,         0.0173,         0.0000,         0.0244,         0.0312,         0.8092,         3.3528,         4.9669,         6.6074,         8.2714,         8.3104,         8.3695,         8.4334,         8.4944,         0.0000,       -27.3819
    133,         0.0356,         0.0733,         0.0134,         0.0119,         0.0000,         0.0237,         0.0215,         0.7784,         3.2977,         4.8890,         6.5552,         8.2797,         8.3214,         8.3826,         8.4474,         8.5087,         0.0000,       -34.9664
    134,         0.0319,         0.0677,         0.0128,         0.0093,         0.0000,         0.0225,         0.0170,         0.7476,         3.2422,         4.8125,         6.5025,         8.2857,         8.3305,         8.3941,         8.4600,         8.5210,         0.0000,       -39.7543
    135,         0.0278,         0.0641,         0.0127,         0.0064,         0.0000,         0.0215,         0.0118,         0.7223,         3.1885,         4.7401,         6.4518,         8.2904,         8.3380,         8.4042,         8.4712,         8.5323,         0.0000,       -48.6843
    136,         0.0261,         0.0639,         0.0126,         0.0048,         0.0000,         0.0213,         0.0089,         0.7036,         3.1368,         4.6706,         6.4028,         8.2949,         8.3451,         8.4137,         8.4819,         8.5434,         0.0000,       -55.2453
    137,         0.0253,         0.0654,         0.0127,         0.0038,         0.0000,         0.0216,         0.0072,         0.6908,         3.0868,         4.6027,         6.3547,         8.3002,         8.3525,         8.4235,         8.4930,         8.5551,         0.0000,       -60.6383
    138,         0.0244,         0.0637,         0.0117,         0.0028,         0.0000,         0.0216,         0.0055,         0.6788,         3.0371,         4.5345,         6.3060,         8.3053,         8.3599,         8.4332,         8.5041,         8.5668,         0.0000,       -65.7701
    139,         0.0244,         0.0705,         0.0128,         0.0023,         0.0000,         0.0222,         0.0045,         0.6740,         2.9898,         4.4685,         6.2587,         8.3117,         8.3680,         8.4433,         8.5158,         8.5795,         0.0000,       -69.6807
    140,         0.0247,         0.0723,         0.0127,         0.0019,         0.0000,         0.0228,         0.0039,         0.6744,         2.9447,         4.4035,         6.2120,         8.3196,         8.3776,         8.4549,         8.5289,         8.5938,         0.0000,       -72.3036
    141,         0.0271,         0.0818,         0.0153,         0.0037,         0.0000,         0.0234,         0.0070,         0.6791,         2.9021,         4.3403,         6.1663,         8.3288,         8.3885,         8.4678,         8.5432,         8.6092,         0.0000,       -63.7535
    142,         0.0322,         0.0937,         0.0188,         0.0083,         0.0000,         0.0239,         0.0151,         0.6852,         2.8621,         4.2795,         6.1218,         8.3385,         8.4003,         8.4820,         8.5589,         8.6257,         0.0000,       -48.2700
    143,         0.0382,         0.1032,         0.0203,         0.0134,         0.0000,         0.0248,         0.0240,         0.6971,         2.8261,         4.2231,         6.0804,         8.3499,         8.4136,         8.4974,         8.5759,         8.6437,         0.0000,       -39.1746
    144,         0.0360,         0.0949,         0.0189,         0.0114,         0.0000,         0.0246,         0.0205,         0.7009,         2.7901,         4.1668,         6.0384,         8.3599,         8.4259,         8.5122,         8.5922,         8.6607,         0.0000,       -41.8130
    145,         0.0323,         0.0869,         0.0176,         0.0085,         0.0000,         0.0237,         0.0154,         0.6925,         2.7520,         4.1100,         5.9949,         8.3669,         8.4354,         8.5245,         8.6061,         8.6750,         0.0000,       -47.0892
    146,         0.0293,         0.0828,         0.0167,         0.0060,         0.0000,         0.0232,         0.0111,         0.6835,         2.7148,         4.0555,         5.9527,         8.3729,         8.4437,         8.5355,         8.6187,         8.6883,         0.0000,       -53.9564
    147,         0.0277,         0.0784,         0.0152,         0.0049,         0.0000,         0.0228,         0.0091,         0.6739,         2.6779,         4.0023,         5.9110,         8.3779,         8.4509,         8.5454,         8.6304,         8.7007,         0.0000,       -57.2134
    148,         0.0339,         0.0903,         0.0162,         0.0109,         0.0000,         0.0230,         0.0195,         0.6654,         2.6420,         3.9509,         5.8706,         8.3824,         8.4573,         8.5545,         8.6412,         8.7125,         0.0000,       -39.8816
    149,         0.0363,         0.0951,         0.0179,         0.0130,         0.0000,         0.0233,         0.0233,         0.6624,         2.6085,         3.9025,         5.8326,         8.3876,         8.4643,         8.5638,         8.6524,         8.7248,         0.0000,       -37.6546
    150,         0.0366,         0.0998,         0.0189,         0.0130,         0.0000,         0.0236,         0.0232,         0.6674,         2.5784,         3.8574,         5.7972,         8.3946,         8.4727,         8.5743,         8.6647,         8.7386,         0.0000,       -38.7032
    151,         0.0484,         0.1159,         0.0154,         0.0235,         0.0000,         0.0249,         0.0416,         0.6751,         2.5507,         3.8144,         5.7633,         8.4025,         8.4819,         8.5856,         8.6777,         8.7532,         0.0000,       -23.4539
    152,         0.0505,         0.1114,         0.0156,         0.0252,         0.0000,         0.0253,         0.0445,         0.6825,         2.5248,         3.7730,         5.7303,         8.4107,         8.4918,         8.5975,         8.6914,         8.7681,         0.0000,       -23.6700
