 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.8148,        -1.5357,         3.2791,         3.4657,         1.9118,       181.5121,       163.7955,       174.4997,       181.6821,       302.8070,       357.8932,         1.3673,     86481.8438,     71129.4609
    157,         5.3377,        -1.3249,         4.0128,         4.2551,         2.4485,       184.1583,       163.9573,       175.1593,       181.6095,       302.7492,       358.0870,         1.5643,     86480.5547,     71130.0234
    158,         5.4465,        -1.3154,         4.1311,         4.1159,         2.4474,       186.7279,       164.1052,       175.7625,       181.4812,       302.6826,       358.2953,         1.6837,     86479.1484,     71130.5859
    159,         2.2122,         1.0023,         3.2145,         0.8392,         1.6188,       186.6555,       164.1258,       175.8559,       181.4173,       302.6240,       358.4816,         1.5957,     86477.8438,     71131.1484
    160,         3.1991,        -0.0512,         3.1479,         0.9333,         1.6725,       186.6306,       164.1564,       175.9892,       181.4192,       302.5744,       358.6486,         1.4754,     86476.6562,     71131.7109
    161,         2.9988,         0.1163,         3.1152,         0.8930,         1.6754,       186.5856,       164.1837,       176.1091,       181.4361,       302.5269,       358.8119,         1.4397,     86475.4844,     71132.2734
    162,         4.0037,        -0.7338,         3.2700,         1.1786,         1.8584,       186.6833,       164.2403,       176.3456,       181.4658,       302.4808,       358.9712,         1.4116,     86474.3516,     71132.7969
    163,         4.5295,        -1.1680,         3.3615,         1.3437,         1.9924,       186.8632,       164.3140,       176.6506,       181.5168,       302.4374,       359.1240,         1.3691,     86473.2500,     71133.2266
    164,         4.2931,        -0.8211,         3.4720,         1.5387,         2.1116,       187.1402,       164.4079,       177.0357,       181.5695,       302.3940,       359.2760,         1.3604,     86472.1562,     71133.6797
    165,         5.5629,        -1.8200,         3.7429,         1.8538,         2.3122,       187.5739,       164.5339,       177.5490,       181.5771,       302.3439,       359.4409,         1.4307,     86471.0312,     71134.1797
    166,         1.6751,         1.5871,         3.2623,         0.8926,         1.7973,       187.5260,       164.5618,       177.6692,       181.5798,       302.2937,       359.6062,         1.4649,     86469.8438,     71134.7422
    167,         3.2154,         0.3479,         3.5633,         1.3976,         2.0518,       187.7306,       164.6378,       177.9822,       181.5673,       302.2421,       359.7766,         1.5115,     86468.6250,     71135.3047
    168,         3.8144,        -0.0970,         3.7174,         1.6472,         2.1940,       188.0596,       164.7389,       178.3954,       181.5470,       302.1894,       359.9489,         1.5234,     86467.3984,     71135.8672
    169,         1.2923,         2.6797,         3.9720,         2.1087,         2.4042,       188.6178,       164.8857,       178.9906,       181.5037,       302.1330,       360.1270,         1.5678,     86466.0859,     71136.4297
    170,         2.8934,         0.6493,         3.5427,         1.4569,         1.9756,       188.8492,       164.9673,       179.3246,       181.4616,       302.0764,       360.3038,         1.5671,     86464.7734,     71136.9922
    171,         3.1655,         0.2172,         3.3827,         1.1916,         1.8192,       188.9476,       165.0223,       179.5521,       181.4254,       302.0207,       360.4784,         1.5635,     86463.4609,     71137.5547
    172,         2.3655,         1.0545,         3.4200,         1.3806,         1.9181,       189.1400,       165.0963,       179.8548,       181.4155,       301.9691,       360.6447,         1.5019,     86462.1797,     71138.1172
    173,         1.8053,         1.2625,         3.0678,         0.8488,         1.5924,       189.0660,       165.1171,       179.9442,       181.4028,       301.9171,       360.8116,         1.4754,     86460.8672,     71138.6797
    174,         2.8107,         0.1212,         2.9319,         0.6679,         1.5043,       188.9023,       165.1198,       179.9613,       181.4183,       301.8691,       360.9702,         1.4276,     86459.6875,     71139.2422
    175,         5.2713,        -1.9237,         3.3476,         1.3675,         1.9264,       189.0883,       165.1925,       180.2582,       181.4348,       301.8211,       361.1295,         1.4212,     86458.4688,     71139.8047
    176,         5.3402,        -1.7433,         3.5969,         1.5112,         2.0484,       189.3456,       165.2796,       180.6122,       181.3734,       301.7623,       361.3100,         1.5485,     86457.1172,     71140.3672
    177,         3.6976,         0.1466,         3.8442,         1.8622,         2.2630,       189.7776,       165.4015,       181.1060,       181.2988,       301.7015,       361.4913,         1.5812,     86455.7266,     71140.9297
    178,         1.9268,         1.7333,         3.6601,         1.5521,         2.0427,       190.0531,       165.4922,       181.4749,       181.2101,       301.6384,       361.6739,         1.6173,     86454.2656,     71141.4922
    179,         4.7818,        -1.3044,         3.4774,         1.2836,         1.9073,       190.1942,       165.5561,       181.7362,       181.1504,       301.5792,       361.8487,         1.5701,     86452.8828,     71142.0547
    180,         5.6122,        -1.7710,         3.8412,         1.8037,         2.2411,       190.5948,       165.6722,       182.2055,       181.0730,       301.5174,       362.0279,         1.6001,     86451.4844,     71142.6172
    181,         5.0026,        -0.6530,         4.3496,         2.4704,         2.5949,       191.3270,       165.8548,       182.9404,       180.9063,       301.4429,       362.2297,         1.7547,     86449.9141,     71143.1172
    182,         4.9392,        -0.3974,         4.5418,         2.4687,         2.5693,       192.0564,       166.0372,       183.6735,       180.6135,       301.3502,       362.4630,         1.9724,     86448.1484,     71143.5547
    183,         5.7986,        -1.3856,         4.4129,         1.9881,         2.3300,       192.5437,       166.1716,       184.2134,       180.2677,       301.2496,       362.7047,         2.0829,     86446.3516,     71144.0000
    184,         5.7154,        -1.3715,         4.3439,         1.8269,         2.3068,       192.9497,       166.2898,       184.6885,       179.9585,       301.1536,       362.9332,         2.0371,     86444.5547,     71144.4531
    185,         5.5820,        -1.0025,         4.5795,         1.9649,         2.4117,       193.4235,       166.4218,       185.2180,       179.5711,       301.0462,       363.1816,         2.1678,     86442.6641,     71144.9297
    186,         5.7851,        -1.0282,         4.7569,         2.0321,         2.4731,       193.9293,       166.5604,       185.7736,       179.1231,       300.9297,       363.4418,         2.2838,     86440.6641,     71145.4922
    187,         5.8518,        -1.2983,         4.5536,         1.7166,         2.3692,       194.2765,       166.6674,       186.2025,       178.7476,       300.8229,       363.6782,         2.1844,     86438.7812,     71146.0000
    188,         5.8919,        -0.9476,         4.9444,         2.2253,         2.6626,       194.8766,       166.8250,       186.8340,       178.3210,       300.7082,       363.9281,         2.2818,     86436.7656,     71146.5625
    189,         5.9435,        -1.1815,         4.7620,         1.8460,         2.5153,       195.2860,       166.9448,       187.3131,       177.9190,       300.5964,       364.1681,         2.2467,     86434.8281,     71147.0938
    190,         4.9330,         0.2267,         5.1597,         2.4599,         2.8366,       196.0006,       167.1261,       188.0368,       177.4870,       300.4795,       364.4142,         2.3231,     86432.8203,     71147.6562
    191,         5.2908,        -0.1541,         5.1367,         2.2475,         2.7342,       196.6073,       167.2859,       188.6746,       177.0414,       300.3602,       364.6616,         2.4025,     86430.7578,     71148.2188
    192,         5.9591,        -1.0230,         4.9361,         1.8040,         2.5384,       196.9911,       167.4014,       189.1343,       176.6219,       300.2438,       364.8988,         2.3977,     86428.7188,     71148.7812
    193,         4.2570,         0.4268,         4.6838,         1.4869,         2.4111,       197.2154,       167.4849,       189.4665,       176.2889,       300.1394,       365.1113,         2.2727,     86426.8203,     71149.3281
    194,         4.8998,        -0.4120,         4.4877,         1.3927,         2.3980,       197.3921,       167.5591,       189.7607,       176.0635,       300.0500,       365.2972,         2.0897,     86425.0469,     71149.7578
