 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1005,         0.0777,         0.1040,         0.0201,         0.0079,         0.0378,         0.0320,         0.0161,         0.9873,         3.6751,         4.5727,         5.8498,         8.1284,         8.5330,         8.7391,         8.9166,         9.0672,         0.0000,       -56.1175
   1006,         0.0921,         0.1036,         0.0198,         0.0073,         0.0537,         0.0310,         0.0149,         0.9439,         3.6450,         4.5442,         5.8283,         8.1086,         8.5139,         8.7205,         8.8980,         9.0481,         0.0000,       -56.8517
   1007,         0.0833,         0.1077,         0.0208,         0.0071,         0.0458,         0.0304,         0.0144,         0.9138,         3.6182,         4.5198,         5.8114,         8.0910,         8.4962,         8.7028,         8.8803,         9.0304,         0.0000,       -57.6187
   1008,         0.0482,         0.1171,         0.0158,         0.0146,         0.0028,         0.0307,         0.0272,         0.8934,         3.5932,         4.4980,         5.7969,         8.0748,         8.4797,         8.6860,         8.8635,         9.0138,         0.0000,       -36.9040
   1009,         0.0786,         0.1309,         0.0000,         0.0456,         0.0000,         0.0330,         0.0804,         0.8627,         3.5681,         4.4765,         5.7832,         8.0587,         8.4635,         8.6697,         8.8472,         8.9975,         0.0000,        16.7677
   1010,         0.0698,         0.1120,         0.0000,         0.0387,         0.0000,         0.0311,         0.0682,         0.8171,         3.5388,         4.4517,         5.7656,         8.0389,         8.4445,         8.6512,         8.8286,         8.9782,         0.0000,        12.9164
   1011,         0.1244,         0.1146,         0.0000,         0.0397,         0.0545,         0.0302,         0.0709,         0.7812,         3.5087,         4.4271,         5.7481,         8.0172,         8.4234,         8.6306,         8.8080,         8.9570,         0.0000,         8.6991
   1012,         0.1240,         0.1190,         0.0000,         0.0450,         0.0486,         0.0305,         0.0810,         0.7754,         3.4842,         4.4077,         5.7364,         7.9986,         8.4041,         8.6110,         8.7885,         8.9378,         0.0000,         5.0152
   1013,         0.1384,         0.1252,         0.0000,         0.0462,         0.0616,         0.0305,         0.0828,         0.7678,         3.4622,         4.3903,         5.7269,         7.9817,         8.3861,         8.5924,         8.7699,         8.9196,         0.0000,         1.9532
   1014,         0.1297,         0.1341,         0.0041,         0.0453,         0.0536,         0.0309,         0.0812,         0.7810,         3.4445,         4.3770,         5.7216,         7.9685,         8.3713,         8.5766,         8.7539,         8.9045,         0.0000,        -4.6014
   1015,         0.0850,         0.1374,         0.0000,         0.0528,         0.0000,         0.0322,         0.0947,         0.8019,         3.4299,         4.3663,         5.7187,         7.9585,         8.3596,         8.5636,         8.7407,         8.8920,         0.0000,         4.9530
   1016,         0.0884,         0.1153,         0.0000,         0.0446,         0.0127,         0.0311,         0.0803,         0.7962,         3.4107,         4.3509,         5.7096,         7.9451,         8.3459,         8.5496,         8.7262,         8.8771,         0.0000,         4.6787
   1017,         0.0911,         0.1069,         0.0000,         0.0397,         0.0220,         0.0294,         0.0714,         0.7650,         3.3872,         4.3319,         5.6959,         7.9271,         8.3285,         8.5326,         8.7089,         8.8586,         0.0000,         4.2700
   1018,         0.0831,         0.1096,         0.0000,         0.0402,         0.0141,         0.0287,         0.0720,         0.7524,         3.3666,         4.3167,         5.6868,         7.9105,         8.3114,         8.5153,         8.6913,         8.8407,         0.0000,        19.3632
   1019,         0.1122,         0.1020,         0.0000,         0.0377,         0.0467,         0.0278,         0.0676,         0.7357,         3.3465,         4.3027,         5.6789,         7.8938,         8.2941,         8.4977,         8.6734,         8.8227,         0.0000,        18.6828
   1020,         0.1006,         0.0974,         0.0000,         0.0361,         0.0376,         0.0270,         0.0652,         0.7333,         3.3260,         4.2887,         5.6702,         7.8755,         8.2755,         8.4789,         8.6544,         8.8031,         0.0000,        14.7795
   1021,         0.0800,         0.0890,         0.0000,         0.0338,         0.0200,         0.0261,         0.0614,         0.7315,         3.3067,         4.2763,         5.6630,         7.8568,         8.2563,         8.4595,         8.6347,         8.7830,         0.0000,        11.5904
   1022,         0.1043,         0.0860,         0.0000,         0.0334,         0.0457,         0.0252,         0.0611,         0.7211,         3.2880,         4.2654,         5.6562,         7.8372,         8.2361,         8.4392,         8.6141,         8.7619,         0.0000,         8.2260
   1023,         0.0681,         0.0777,         0.0000,         0.0297,         0.0148,         0.0236,         0.0543,         0.6990,         3.2703,         4.2563,         5.6504,         7.8167,         8.2152,         8.4183,         8.5929,         8.7399,         0.0000,         7.2991
   1024,         0.0881,         0.0756,         0.0000,         0.0282,         0.0375,         0.0224,         0.0513,         0.6909,         3.2548,         4.2501,         5.6470,         7.7959,         8.1936,         8.3965,         8.5708,         8.7172,         0.0000,         7.1122
   1025,         0.0945,         0.0752,         0.0000,         0.0285,         0.0442,         0.0218,         0.0522,         0.6968,         3.2425,         4.2474,         5.6471,         7.7758,         8.1721,         8.3745,         8.5484,         8.6947,         0.0000,         5.0359
   1026,         0.0739,         0.0714,         0.0000,         0.0275,         0.0252,         0.0212,         0.0504,         0.7025,         3.2320,         4.2469,         5.6491,         7.7562,         8.1509,         8.3526,         8.5261,         8.6722,         0.0000,         2.8402
   1027,         0.0826,         0.0698,         0.0000,         0.0263,         0.0359,         0.0204,         0.0479,         0.7060,         3.2228,         4.2480,         5.6524,         7.7369,         8.1298,         8.3307,         8.5039,         8.6496,         0.0000,         1.2566
   1028,         0.1070,         0.0657,         0.0028,         0.0211,         0.0664,         0.0196,         0.0383,         0.7129,         3.2153,         4.2509,         5.6572,         7.7180,         8.1090,         8.3091,         8.4817,         8.6271,         0.0000,        -7.6883
   1029,         0.0597,         0.0672,         0.0054,         0.0189,         0.0214,         0.0194,         0.0350,         0.7301,         3.2109,         4.2558,         5.6645,         7.7006,         8.0888,         8.2876,         8.4597,         8.6053,         0.0000,       -14.9082
   1030,         0.0752,         0.0630,         0.0069,         0.0153,         0.0408,         0.0191,         0.0285,         0.7399,         3.2072,         4.2609,         5.6719,         7.6841,         8.0696,         8.2670,         8.4386,         8.5841,         0.0000,       -21.5883
   1031,         0.0519,         0.0551,         0.0074,         0.0116,         0.0222,         0.0181,         0.0221,         0.7411,         3.2034,         4.2661,         5.6784,         7.6674,         8.0506,         8.2470,         8.4177,         8.5628,         0.0000,       -29.1208
   1032,         0.0511,         0.0505,         0.0070,         0.0090,         0.0257,         0.0164,         0.0172,         0.7377,         3.2018,         4.2741,         5.6860,         7.6496,         8.0310,         8.2266,         8.3965,         8.5405,         0.0000,       -33.4053
   1033,         0.0498,         0.0497,         0.0075,         0.0091,         0.0252,         0.0155,         0.0180,         0.7356,         3.2045,         4.2869,         5.6971,         7.6321,         8.0111,         8.2056,         8.3747,         8.5180,         0.0000,       -35.1246
