 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         3.4293,        -0.4904,         2.9389,         2.6715,         1.2990,       112.4575,       182.7529,       134.7595,       274.2159,       268.2097,       447.1181,         1.6400,     82052.6719,     72491.2031
    157,         3.7653,        -0.2160,         3.5494,         3.4063,         1.6826,       114.5131,       182.8846,       135.3433,       273.5909,       268.1628,       447.2069,         1.8668,     82051.4766,     72491.7656
    158,         3.9088,        -0.3302,         3.5786,         3.1850,         1.5773,       116.4510,       182.9942,       135.8384,       272.8842,       268.1083,       447.3008,         2.0012,     82050.2500,     72492.3281
    159,         1.5796,         1.3000,         2.8796,         0.5059,         0.9948,       116.3051,       182.9848,       135.8560,       272.2786,       268.0612,       447.3721,         1.8848,     82048.9922,     72492.8906
    160,         2.2892,         0.5229,         2.8120,         0.6277,         1.0737,       116.2209,       182.9881,       135.9243,       271.7755,       268.0219,       447.4299,         1.7383,     82047.8906,     72493.4297
    161,         2.1453,         0.6403,         2.7856,         0.6313,         1.0914,       116.1388,       182.9926,       135.9963,       271.2998,       267.9842,       447.4862,         1.6942,     82046.8594,     72493.8984
    162,         2.8740,         0.0818,         2.9558,         1.0030,         1.2978,       116.2425,       183.0351,       136.2192,       270.8483,       267.9481,       447.5398,         1.6581,     82045.8516,     72494.3438
    163,         3.2533,        -0.2207,         3.0326,         1.2747,         1.4281,       116.4815,       183.1054,       136.5529,       270.4332,       267.9144,       447.5891,         1.6045,     82044.8359,     72494.7969
    164,         3.0863,         0.0297,         3.1160,         1.4104,         1.5254,       116.7875,       183.1900,       136.9426,       270.0257,       267.8805,       447.6381,         1.5905,     82043.8672,     72495.2031
    165,         3.9955,        -0.6525,         3.3430,         1.7319,         1.6734,       117.2530,       183.3076,       137.4628,       269.5576,       267.8409,       447.6965,         1.6696,     82042.8438,     72495.6641
    166,         1.2045,         1.5634,         2.7679,         0.4976,         1.0605,       117.1004,       183.2997,       137.4828,       269.0782,       267.8014,       447.7495,         1.7074,     82041.7969,     72496.1484
    167,         2.3161,         0.7942,         3.1103,         1.0885,         1.3489,       117.2435,       183.3486,       137.7320,       268.5709,       267.7607,       447.8030,         1.7614,     82040.6719,     72496.7109
    168,         2.7539,         0.5129,         3.2669,         1.3714,         1.4916,       117.5276,       183.4260,       138.0947,       268.0544,       267.7187,       447.8577,         1.7753,     82039.5625,     72497.2266
    169,         0.9465,         2.3511,         3.2977,         1.3724,         1.4464,       117.8108,       183.5023,       138.4534,       267.4915,       267.6732,       447.9140,         1.8513,     82038.3672,     72497.7891
    170,         2.0883,         1.0094,         3.0977,         0.9896,         1.2311,       117.9021,       183.5397,       138.6568,       266.9229,       267.6271,       447.9683,         1.8667,     82037.1484,     72498.3516
    171,         2.2770,         0.7286,         3.0056,         0.8133,         1.1458,       117.9051,       183.5596,       138.7894,       266.3641,       267.5816,       448.0192,         1.8598,     82035.9453,     72498.9141
    172,         1.7100,         1.2340,         2.9439,         0.8228,         1.1511,       117.9128,       183.5803,       138.9256,       265.8452,       267.5393,       448.0628,         1.7928,     82034.8203,     72499.4766
    173,         1.2924,         1.4198,         2.7122,         0.4797,         0.9649,       117.7490,       183.5667,       138.9244,       265.3231,       267.4964,       448.1062,         1.7473,     82033.6953,     72500.0391
    174,         2.0139,         0.6563,         2.6701,         0.4714,         0.9817,       117.5819,       183.5523,       138.9200,       264.8447,       267.4572,       448.1434,         1.6885,     82032.5703,     72500.6016
    175,         3.7899,        -0.7227,         3.0672,         1.2652,         1.3873,       117.8116,       183.6173,       139.2330,       264.3697,       267.4181,       448.1821,         1.6799,     82031.4609,     72501.0938
    176,         3.8435,        -0.5040,         3.3395,         1.4462,         1.5089,       118.1308,       183.7004,       139.6179,       263.7832,       267.3693,       448.2334,         1.8306,     82030.2812,     72501.6562
    177,         2.6768,         0.8303,         3.5070,         1.6887,         1.6391,       118.5703,       183.8078,       140.0993,       263.1797,       267.3189,       448.2808,         1.8679,     82029.0859,     72502.2188
    178,         1.3870,         1.7671,         3.1541,         0.9759,         1.2451,       118.6517,       183.8438,       140.2949,       262.5566,       267.2670,       448.3247,         1.9091,     82027.8672,     72502.7812
    179,         3.4560,        -0.2799,         3.1761,         1.1180,         1.3245,       118.8043,       183.8941,       140.5472,       261.9775,       267.2183,       448.3628,         1.8516,     82026.6875,     72503.3438
    180,         4.0359,        -0.4526,         3.5832,         1.8059,         1.6973,       119.3000,       184.0132,       141.0744,       261.3749,       267.1670,       448.4025,         1.8859,     82025.4531,     72503.9062
    181,         3.6477,         0.4022,         4.0498,         2.4350,         1.9819,       120.1077,       184.1951,       141.8522,       260.6457,       267.1049,       448.4530,         2.0680,     82024.1562,     72504.3984
    182,         3.5627,         0.6428,         4.2055,         2.2808,         1.8817,       120.8355,       184.3613,       142.5672,       259.7367,       267.0268,       448.5181,         2.3238,     82022.6484,     72504.7734
    183,         4.1988,        -0.1731,         4.0257,         1.6528,         1.5743,       121.2474,       184.4647,       143.0302,       258.7534,       266.9418,       448.5790,         2.4514,     82021.0078,     72505.1641
    184,         4.1272,        -0.1139,         4.0133,         1.6691,         1.6187,       121.6663,       184.5697,       143.4992,       257.8257,       266.8609,       448.6269,         2.3947,     82019.4219,     72505.5391
    185,         4.0131,         0.2756,         4.2888,         1.9014,         1.7414,       122.1998,       184.6980,       144.0604,       256.7887,       266.7698,       448.6845,         2.5474,     82017.7734,     72506.0000
    186,         4.1979,         0.1844,         4.3823,         1.8123,         1.7008,       122.6866,       184.8173,       144.5852,       255.6674,       266.6707,       448.7426,         2.6815,     82015.9922,     72506.5000
    187,         4.2537,        -0.0284,         4.2254,         1.6750,         1.6639,       123.1035,       184.9229,       145.0545,       254.6525,       266.5800,       448.7798,         2.5615,     82014.3047,     72506.9609
    188,         4.2755,         0.3048,         4.5803,         2.0887,         1.8778,       123.7253,       185.0699,       145.6885,       253.5669,       266.4825,       448.8235,         2.7025,     82012.5547,     72507.4453
    189,         4.3422,         0.1809,         4.5231,         2.0128,         1.8586,       124.3075,       185.2093,       146.2913,       252.5195,       266.3873,       448.8564,         2.6645,     82010.8047,     72507.9297
    190,         3.6297,         1.1396,         4.7693,         2.3547,         2.0053,       125.0580,       185.3828,       147.0298,       251.4325,       266.2881,       448.8896,         2.7640,     82008.9844,     72508.4922
    191,         3.8463,         0.8747,         4.7210,         2.1438,         1.8915,       125.7008,       185.5350,       147.6831,       250.3289,       266.1862,       448.9198,         2.8294,     82007.1953,     72509.0078
    192,         4.3860,         0.1535,         4.5395,         1.7965,         1.7263,       126.1681,       185.6524,       148.1967,       249.2655,       266.0872,       448.9389,         2.8132,     82005.4219,     72509.5312
    193,         3.1438,         1.0258,         4.1696,         1.3265,         1.5094,       126.3990,       185.7228,       148.5216,       248.3271,       265.9985,       448.9410,         2.6601,     82003.7031,     72509.9844
    194,         3.6219,         0.3864,         4.0083,         1.3783,         1.5658,       126.6551,       185.7983,       148.8667,       247.5433,       265.9231,       448.9302,         2.4425,     82002.1484,     72510.3594
