 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    658,         0.9970,         0.9963,         1.9933,         0.0000,         1.1793,       187.4835,       120.8395,       208.0652,       211.5564,       295.3880,       403.3051,         0.8140,     85989.6406,     71263.6719
    659,         0.9623,         0.9481,         1.9104,         0.0090,         1.1739,       186.9947,       120.7727,       207.8194,       211.9326,       295.4016,       403.3356,         0.7365,     85989.0781,     71263.8594
    660,         1.1122,         1.0268,         2.1390,         0.3328,         1.3508,       186.6690,       120.7386,       207.7038,       212.2742,       295.4111,       403.3737,         0.7882,     85988.5156,     71264.0469
    661,         1.2688,         0.8220,         2.0909,         0.1805,         1.2600,       186.2680,       120.6893,       207.5279,       212.5894,       295.4179,       403.4164,         0.8308,     85987.9453,     71264.2344
    662,         0.1972,         1.8026,         1.9998,         0.0000,         1.1555,       185.7779,       120.6211,       207.2765,       212.8977,       295.4246,       403.4600,         0.8443,     85987.3828,     71264.4219
    663,         0.2837,         1.7128,         1.9965,         0.0000,         1.1317,       185.2891,       120.5526,       207.0242,       213.1906,       295.4302,       403.5059,         0.8648,     85986.7031,     71264.6094
    664,         0.0000,         1.8850,         1.8850,         0.0000,         1.1215,       184.8016,       120.4836,       206.7703,       213.5500,       295.4437,       403.5376,         0.7635,     85986.1406,     71264.7969
    665,         0.1543,         1.5526,         1.7069,         0.0000,         1.0033,       184.3154,       120.4143,       206.5159,       213.9427,       295.4612,       403.5642,         0.7036,     85985.5859,     71264.9844
    666,         0.1934,         1.3788,         1.5722,         0.0000,         0.9198,       183.8305,       120.3454,       206.2625,       214.3618,       295.4818,       403.5870,         0.6525,     85985.2109,     71265.1719
    667,         0.0000,         1.4447,         1.4447,         0.0000,         0.7993,       183.3468,       120.2766,       206.0097,       214.7797,       295.5026,       403.6115,         0.6455,     85984.8359,     71265.3594
    668,         0.2891,         1.3513,         1.6404,         0.0000,         0.9829,       182.8644,       120.2068,       205.7538,       215.1909,       295.5232,       403.6385,         0.6575,     85984.4219,     71265.5469
    669,         0.4902,         0.8957,         1.3859,         0.0000,         0.7655,       182.3833,       120.1363,       205.4955,       215.6264,       295.5473,       403.6615,         0.6204,     85984.0469,     71265.7344
    670,         0.3951,         0.9827,         1.3778,         0.0000,         0.8130,       181.9034,       120.0663,       205.2391,       216.0908,       295.5744,       403.6794,         0.5649,     85983.6719,     71265.9219
    671,         0.2056,         1.3081,         1.5137,         0.0000,         0.9357,       181.4248,       119.9968,       204.9844,       216.5394,       295.6000,       403.7022,         0.5780,     85983.2969,     71266.1094
    672,         0.1944,         1.1481,         1.3425,         0.0000,         0.7819,       180.9475,       119.9276,       204.7314,       216.9939,       295.6260,       403.7244,         0.5606,     85982.9219,     71266.2969
    673,         0.1623,         1.1960,         1.3582,         0.0000,         0.7965,       180.4714,       119.8588,       204.4797,       217.4436,       295.6518,       403.7480,         0.5617,     85982.5469,     71266.4844
    674,         0.2211,         0.9253,         1.1465,         0.0000,         0.6282,       179.9965,       119.7902,       204.2289,       217.9169,       295.6807,       403.7670,         0.5182,     85982.1719,     71266.6719
    675,         0.1655,         1.1668,         1.3323,         0.0000,         0.8155,       179.5229,       119.7218,       203.9791,       218.3869,       295.7086,       403.7872,         0.5168,     85981.7969,     71266.8594
    676,         0.1846,         1.2698,         1.4544,         0.0000,         0.9083,       179.0506,       119.6511,       203.7209,       218.8447,       295.7369,       403.8117,         0.5460,     85981.4219,     71267.0469
    677,         0.2276,         1.2112,         1.4388,         0.0000,         0.8770,       178.5795,       119.5796,       203.4601,       219.2930,       295.7645,       403.8388,         0.5618,     85981.0469,     71267.2344
    678,         0.3437,         1.1220,         1.4657,         0.0000,         0.8842,       178.1097,       119.5082,       203.2000,       219.7258,       295.7907,       403.8691,         0.5815,     85980.6719,     71267.4219
    679,         0.0844,         1.2849,         1.3693,         0.0000,         0.7872,       177.6411,       119.4371,       202.9410,       220.1564,       295.8167,       403.8990,         0.5820,     85980.2969,     71267.6094
    680,         0.0000,         1.3960,         1.3960,         0.0000,         0.7981,       177.1737,       119.3628,       202.6704,       220.5851,       295.8439,       403.9307,         0.5979,     85979.9219,     71267.7969
    681,         0.0449,         1.1632,         1.2081,         0.0000,         0.5925,       176.7075,       119.2853,       202.3887,       221.0061,       295.8720,       403.9650,         0.6156,     85979.5469,     71267.9844
    682,         0.0261,         0.9244,         0.9505,         0.0000,         0.3821,       176.2426,       119.2079,       202.1074,       221.4570,       295.9037,       403.9931,         0.5684,     85979.1719,     71268.1719
    683,         0.1205,         0.9212,         1.0417,         0.0000,         0.4909,       175.7789,       119.1306,       201.8266,       221.9159,       295.9365,       404.0201,         0.5508,     85978.7969,     71268.3594
    684,         0.2940,         0.8376,         1.1316,         0.0000,         0.5791,       175.3164,       119.0533,       201.5461,       222.3725,       295.9693,       404.0481,         0.5526,     85978.4219,     71268.5469
    685,         0.2283,         0.8405,         1.0688,         0.0000,         0.5335,       174.8551,       118.9761,       201.2662,       222.8406,       296.0038,       404.0739,         0.5352,     85978.0469,     71268.7344
    686,         0.1787,         0.8185,         0.9972,         0.0000,         0.4839,       174.3951,       118.8989,       200.9866,       223.3210,       296.0397,       404.0976,         0.5133,     85977.6719,     71268.9219
    687,         0.3712,         0.8433,         1.2145,         0.0000,         0.6917,       173.9363,       118.8218,       200.7074,       223.7923,       296.0742,       404.1242,         0.5228,     85977.2969,     71269.1094
    688,         0.7597,         0.4472,         1.2069,         0.0000,         0.6773,       173.4786,       118.7448,       200.4286,       224.2564,       296.1080,       404.1527,         0.5296,     85976.9219,     71269.2969
    689,         0.4935,         0.7420,         1.2355,         0.0000,         0.7084,       173.0222,       118.6677,       200.1501,       224.7191,       296.1421,       404.1819,         0.5271,     85976.5469,     71269.4844
    690,         0.2109,         0.8339,         1.0448,         0.0000,         0.5286,       172.5670,       118.5907,       199.8720,       225.1865,       296.1767,       404.2100,         0.5162,     85976.1719,     71269.6719
    691,         0.4547,         0.6458,         1.1004,         0.0000,         0.5861,       172.1129,       118.5138,       199.5942,       225.6532,       296.2116,       404.2381,         0.5143,     85975.7969,     71269.8594
    692,         0.0836,         0.9618,         1.0454,         0.0000,         0.5304,       171.6601,       118.4369,       199.3168,       226.1165,       296.2464,       404.2670,         0.5149,     85975.4219,     71270.0469
    693,         0.0356,         0.7342,         0.7698,         0.0000,         0.2627,       171.2085,       118.3600,       199.0398,       226.5823,       296.2817,       404.2952,         0.5071,     85975.0469,     71270.2344
    694,         0.0206,         0.6862,         0.7067,         0.0000,         0.2149,       170.7580,       118.2833,       198.7632,       227.0559,       296.3181,       404.3224,         0.4919,     85974.6719,     71270.4219
    695,         0.0085,         0.7839,         0.7925,         0.0000,         0.2902,       170.3087,       118.2066,       198.4870,       227.5205,       296.3537,       404.3510,         0.5023,     85974.2969,     71270.6094
    696,         0.0146,         0.6405,         0.6550,         0.0000,         0.1711,       169.8606,       118.1300,       198.2114,       227.9944,       296.3905,       404.3781,         0.4840,     85973.9766,     71270.7422
