 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2141,         1.5037,         0.6036,         2.1073,       254.0970,       448.0493,       110.7212,     80638.7969,       277.8720,       237.2905,    154024.9688,        74.0000,       244.5740,         0.3951,         1.0457,         1.0616
   2142,         2.0928,         0.1008,         2.1936,       253.7592,       448.0100,       110.7213,     80638.1406,       277.8288,       237.7616,    154024.4688,        74.0000,       244.5860,         0.6621,         0.9974,         1.1962
   2143,         2.4261,         0.0998,         2.5259,       253.7133,       447.9752,       110.7803,     80637.4766,       278.0215,       238.2038,    154023.9688,        74.0000,       244.5952,         1.2444,         1.0338,         1.4921
   2144,         1.1204,         0.9353,         2.0557,       253.2243,       447.9407,       110.7513,     80636.7734,       277.8627,       238.6442,    154023.4062,        74.0000,       244.6041,         0.3579,         1.0281,         1.0276
   2145,         2.0805,         0.0777,         2.1582,       252.8805,       447.9062,       110.7514,     80636.1562,       277.8208,       239.1060,    154022.9375,        74.0000,       244.6150,         0.6456,         0.9810,         1.1772
   2146,         1.3267,         0.7255,         2.0522,       252.4892,       447.8716,       110.7422,     80635.5938,       277.7417,       239.6007,    154022.5312,        74.0000,       244.6287,         0.5485,         0.9206,         1.1316
   2147,         0.7773,         0.9839,         1.7612,       251.8249,       447.8385,       110.6785,     80635.0312,       277.4453,       240.0973,    154022.1250,        74.0000,       244.6425,         0.0000,         0.9117,         0.8495
   2148,         0.0000,         1.7285,         1.7285,       251.1623,       447.8025,       110.6129,     80634.4688,       277.1397,       240.6438,    154021.7188,        74.0000,       244.6617,         0.0000,         0.8324,         0.8961
   2149,         0.1614,         1.3777,         1.5391,       250.5015,       447.7667,       110.5475,     80634.0547,       276.8356,       241.2358,    154021.4531,        74.0000,       244.6848,         0.0000,         0.7636,         0.7754
   2150,         0.1170,         1.2837,         1.4007,       249.8424,       447.7325,       110.4824,     80633.6797,       276.5328,       241.8720,    154021.2344,        74.0000,       244.7118,         0.0000,         0.6753,         0.7253
   2151,         0.4153,         0.9611,         1.3764,       249.1851,       447.7007,       110.4175,     80633.3047,       276.2313,       242.5155,    154021.0156,        74.0000,       244.7395,         0.0000,         0.6507,         0.7257
   2152,         0.3292,         1.1057,         1.4348,       248.5295,       447.6720,       110.3529,     80632.9297,       275.9311,       243.1485,    154020.7969,        74.0000,       244.7665,         0.0000,         0.6568,         0.7780
   2153,         0.1443,         1.3007,         1.4450,       247.8756,       447.6466,       110.2882,     80632.5547,       275.6311,       243.7552,    154020.5938,        74.0000,       244.7916,         0.0000,         0.6856,         0.7594
   2154,         0.3508,         1.1123,         1.4632,       247.2234,       447.6227,       110.2232,     80632.1797,       275.3292,       244.3413,    154020.3750,        74.0000,       244.8152,         0.0000,         0.7185,         0.7447
   2155,         0.4035,         1.0648,         1.4683,       246.5730,       447.5998,       110.1579,     80631.8047,       275.0264,       244.9117,    154020.1562,        74.0000,       244.8379,         0.0000,         0.7358,         0.7324
   2156,         0.6483,         0.8153,         1.4636,       245.9242,       447.5766,       110.0918,     80631.4297,       274.7201,       245.4857,    154019.9531,        74.0000,       244.8615,         0.0000,         0.7373,         0.7263
   2157,         0.3131,         1.1502,         1.4633,       245.2772,       447.5538,       110.0245,     80631.0547,       274.4082,       246.0591,    154019.7500,        74.0000,       244.8858,         0.0000,         0.7427,         0.7206
   2158,         0.6592,         0.8784,         1.5376,       244.6319,       447.5327,       109.9520,     80630.5156,       274.0726,       246.5841,    154019.3750,        74.0000,       244.9086,         0.0000,         0.8306,         0.7070
   2159,         0.2746,         1.3204,         1.5951,       243.9882,       447.5108,       109.8750,     80629.9531,       273.7160,       247.0896,    154018.9688,        74.0000,       244.9322,         0.0000,         0.8921,         0.7030
   2160,         0.4541,         1.1100,         1.5641,       243.3463,       447.4879,       109.7979,     80629.3906,       273.3596,       247.6080,    154018.5625,        74.0000,       244.9571,         0.0000,         0.8690,         0.6951
   2161,         0.0000,         1.5315,         1.5315,       242.7060,       447.4640,       109.7215,     80628.8281,       273.0063,       248.1521,    154018.1719,        74.0000,       244.9841,         0.0000,         0.8222,         0.7093
   2162,         0.0000,         1.5046,         1.5046,       242.0675,       447.4398,       109.6459,     80628.3203,       272.6569,       248.7280,    154017.8281,        74.0000,       245.0136,         0.0000,         0.7625,         0.7420
   2163,         0.1872,         1.2486,         1.4357,       241.4306,       447.4163,       109.5709,     80627.9453,       272.3106,       249.3221,    154017.6250,        74.0000,       245.0444,         0.0000,         0.7232,         0.7125
   2164,         0.0000,         1.3688,         1.3688,       240.7953,       447.3947,       109.4965,     80627.5703,       271.9674,       249.9173,    154017.4062,        74.0000,       245.0754,         0.0000,         0.7103,         0.6585
   2165,         0.3160,         1.0270,         1.3430,       240.1618,       447.3762,       109.4224,     80627.1953,       271.6257,       250.4933,    154017.2031,        74.0000,       245.1048,         0.0000,         0.7309,         0.6120
   2166,         0.0000,         1.2662,         1.2662,       239.5299,       447.3564,       109.3479,     80626.8203,       271.2824,       251.0898,    154017.0000,        74.0000,       245.1363,         0.0000,         0.6993,         0.5669
   2167,         0.0000,         1.1049,         1.1049,       238.8997,       447.3361,       109.2740,     80626.4453,       270.9421,       251.7131,    154016.7812,        74.0000,       245.1701,         0.0000,         0.6487,         0.4562
   2168,         0.0000,         1.0660,         1.0660,       238.2712,       447.3165,       109.2008,     80626.0703,       270.6052,       252.3463,    154016.5938,        74.0000,       245.2044,         0.0000,         0.6215,         0.4444
   2169,         0.0000,         0.8118,         0.8118,       237.6443,       447.2959,       109.1283,     80625.7344,       270.2715,       253.0138,    154016.3750,        74.0000,       245.2414,         0.0000,         0.5581,         0.2537
   2170,         0.0254,         0.6465,         0.6719,       237.0190,       447.2748,       109.0563,     80625.5469,       269.9404,       253.7139,    154016.1562,        74.0000,       245.2811,         0.0000,         0.4972,         0.1748
   2171,         0.0000,         0.6553,         0.6553,       236.3954,       447.2550,       108.9846,     80625.3594,       269.6108,       254.4255,    154015.9688,        74.0000,       245.3217,         0.0000,         0.4687,         0.1866
   2172,         0.0000,         0.6049,         0.6049,       235.7734,       447.2364,       108.9131,     80625.1719,       269.2827,       255.1477,    154015.7500,        74.0000,       245.3634,         0.0000,         0.4420,         0.1629
   2173,         0.0252,         0.5517,         0.5769,       235.1531,       447.2188,       108.8420,     80624.9844,       268.9562,       255.8773,    154015.5469,        74.0000,       245.4055,         0.0000,         0.4212,         0.1557
   2174,         0.0046,         0.5357,         0.5403,       234.5344,       447.2025,       108.7712,     80624.7969,       268.6314,       256.6100,    154015.3438,        74.0000,       245.4480,         0.0000,         0.4072,         0.1331
   2175,         0.0231,         0.4876,         0.5107,       233.9173,       447.1866,       108.7008,     80624.4844,       268.3083,       257.3506,    154015.0156,        74.0000,       245.4912,         0.0000,         0.3867,         0.1241
   2176,         0.0279,         0.5362,         0.5642,       233.3019,       447.1727,       108.6306,     80624.1875,       267.9866,       258.0840,    154014.7031,        74.0000,       245.5338,         0.0000,         0.3890,         0.1752
   2177,         0.0108,         0.4756,         0.4864,       232.6880,       447.1590,       108.5609,     80623.8125,       267.6675,       258.8242,    154014.3125,        74.0000,       245.5769,         0.0000,         0.3696,         0.1168
   2178,         0.0132,         0.3701,         0.3834,       232.0758,       447.1471,       108.5006,     80623.6094,       267.3913,       259.5604,    154014.0938,        74.0000,       245.6154,         0.0000,         0.2976,         0.0858
   2179,         0.0513,         0.5962,         0.6475,       231.4652,       447.1385,       108.4420,     80623.3359,       267.1232,       260.2681,    154013.8125,        74.0000,       245.6510,         0.0000,         0.3218,         0.3257
   2180,         0.5521,         0.3564,         0.9086,       230.8562,       447.1312,       108.3729,     80623.1328,       266.8070,       260.9717,    154013.6094,        74.0000,       245.6916,         0.0000,         0.4053,         0.5032
   2181,         0.0443,         0.8268,         0.8711,       230.2489,       447.1243,       108.3039,     80622.8984,       266.4916,       261.6747,    154013.3750,        74.0000,       245.7322,         0.0000,         0.4026,         0.4685
   2182,         0.4522,         0.3880,         0.8402,       229.6431,       447.1184,       108.2351,     80622.6875,       266.1776,       262.3728,    154013.1562,        74.0000,       245.7725,         0.0000,         0.4052,         0.4350
   2183,         0.2663,         0.5464,         0.8127,       229.0389,       447.1123,       108.1667,     80622.4141,       265.8651,       263.0703,    154012.8750,        74.0000,       245.8128,         0.0000,         0.4016,         0.4111
   2184,         0.1374,         0.6369,         0.7743,       228.4363,       447.1069,       108.0985,     80622.1641,       265.5539,       263.7650,    154012.6250,        74.0000,       245.8530,         0.0000,         0.4003,         0.3740
   2185,         0.0837,         0.7442,         0.8279,       227.8353,       447.1017,       108.0307,     80621.8984,       265.2446,       264.4569,    154012.3438,        74.0000,       245.8928,         0.0000,         0.3995,         0.4284
   2186,         0.1374,         0.6542,         0.7916,       227.2358,       447.0977,       107.9632,     80621.6562,       264.9370,       265.1417,    154012.0938,        74.0000,       245.9322,         0.0000,         0.4052,         0.3864
   2187,         0.0779,         0.4974,         0.5752,       226.6379,       447.0919,       107.8961,     80621.2812,       264.6312,       265.8417,    154011.7188,        74.0000,       245.9728,         0.0000,         0.3780,         0.1972
   2188,         0.0811,         0.6502,         0.7312,       226.0417,       447.0878,       107.8292,     80620.9062,       264.3268,       266.5282,    154011.3438,        74.0000,       246.0123,         0.0000,         0.3918,         0.3394
   2189,         0.1113,         0.6593,         0.7706,       225.4469,       447.0847,       107.7627,     80620.5312,       264.0240,       267.2079,    154010.9688,        74.0000,       246.0513,         0.0000,         0.4157,         0.3549
   2190,         0.0398,         0.5804,         0.6201,       224.8538,       447.0805,       107.6966,     80620.1562,       263.7232,       267.8946,    154010.5781,        74.0000,       246.0908,         0.0000,         0.3890,         0.2311
   2191,         0.1309,         0.5242,         0.6551,       224.2622,       447.0773,       107.6307,     80619.7812,       263.4238,       268.5746,    154010.2031,        74.0000,       246.1298,         0.0000,         0.3851,         0.2700
   2192,         0.0000,         0.6044,         0.6044,       223.6721,       447.0745,       107.5653,     80619.4062,       263.1263,       269.2515,    154009.8281,        74.0000,       246.1687,         0.0000,         0.3865,         0.2180
   2193,         0.0076,         0.5171,         0.5247,       223.0836,       447.0720,       107.5001,     80619.0312,       262.8301,       269.9284,    154009.4375,        74.0000,       246.2076,         0.0000,         0.3826,         0.1421
   2194,         0.0073,         0.3530,         0.3603,       222.4967,       447.0674,       107.4383,     80618.8125,       262.5497,       270.6228,    154009.2188,        74.0000,       246.2462,         0.0000,         0.3280,         0.0323
   2195,         0.0069,         0.2817,         0.2886,       221.9113,       447.0633,       107.3863,     80618.6250,       262.3138,       271.3039,    154009.0312,        74.0000,       246.2792,         0.0000,         0.2664,         0.0222
   2196,         0.0154,         0.2137,         0.2290,       221.3275,       447.0598,       107.3437,     80618.4375,       262.1206,       271.9713,    154008.8438,        74.0000,       246.3066,         0.0000,         0.2117,         0.0174
   2197,         0.0298,         0.1864,         0.2162,       220.7451,       447.0576,       107.3060,     80618.2500,       261.9494,       272.6208,    154008.6562,        74.0000,       246.3304,         0.0000,         0.1981,         0.0181
   2198,         0.0090,         0.1762,         0.1852,       220.1644,       447.0559,       107.2718,     80618.0625,       261.7944,       273.2654,    154008.4688,        74.0000,       246.3522,         0.0000,         0.1750,         0.0102
   2199,         0.0000,         0.2071,         0.2071,       219.5851,       447.0552,       107.2350,     80617.8750,       261.6281,       273.9023,    154008.2812,        74.0000,       246.3749,         0.0000,         0.2012,         0.0059
   2200,         0.0000,         0.2421,         0.2421,       219.0073,       447.0551,       107.1912,     80617.6875,       261.4295,       274.5462,    154008.0938,        74.0000,       246.4018,         0.0000,         0.2421,         0.0000
   2201,         0.0136,         0.2113,         0.2249,       218.4311,       447.0542,       107.1476,     80617.5000,       261.2319,       275.1991,    154007.9062,        74.0000,       246.4294,         0.0000,         0.2249,         0.0000
   2202,         0.0253,         0.1574,         0.1826,       217.8564,       447.0530,       107.1108,     80617.3125,       261.0650,       275.8441,    154007.7188,        74.0000,       246.4531,         0.0000,         0.1826,         0.0000
   2203,         0.0145,         0.1389,         0.1534,       217.2832,       447.0515,       107.0787,     80617.1250,       260.9199,       276.4830,    154007.5312,        74.0000,       246.4741,         0.0000,         0.1534,         0.0000
   2204,         0.1252,         0.0399,         0.1651,       216.7116,       447.0511,       107.0468,     80616.9375,       260.7754,       277.1120,    154007.3438,        74.0000,       246.4944,         0.0000,         0.1650,         0.0001
   2205,         0.2901,        -0.1173,         0.1728,       216.1414,       447.0515,       107.0144,     80616.7500,       260.6288,       277.7365,    154007.1562,        74.0000,       246.5148,         0.0000,         0.1713,         0.0015
   2206,         0.4208,        -0.2158,         0.2050,       215.5727,       447.0531,       106.9777,     80616.5625,       260.4626,       278.3601,    154006.9688,        74.0000,       246.5374,         0.0000,         0.2008,         0.0041
   2207,         0.3455,        -0.1257,         0.2198,       215.0055,       447.0544,       106.9373,     80616.3750,       260.2800,       278.9896,    154006.7812,        74.0000,       246.5623,         0.0000,         0.2167,         0.0032
   2208,         0.8949,        -0.5942,         0.3008,       214.4405,       447.0582,       106.8870,     80616.1719,       260.0528,       279.6198,    154006.5625,        74.0000,       246.5926,         0.0012,         0.2818,         0.0190
   2209,         0.5877,        -0.1770,         0.4107,       213.8763,       447.0646,       106.8191,     80615.8203,       259.7456,       280.2628,    154006.2188,        74.0000,       246.6329,         0.0000,         0.3845,         0.0262
   2210,         0.5001,        -0.0727,         0.4273,       213.3135,       447.0721,       106.7475,     80615.5547,       259.4227,       280.9039,    154005.9688,        74.0000,       246.6750,         0.0000,         0.4074,         0.0199
   2211,         0.4002,         0.0527,         0.4529,       212.7523,       447.0812,       106.6704,     80615.3672,       259.0748,       281.5450,    154005.7812,        74.0000,       246.7201,         0.0000,         0.4432,         0.0097
   2212,         0.5376,        -0.0664,         0.4712,       212.1926,       447.0909,       106.5906,     80615.1797,       258.7153,       282.1840,    154005.6250,        74.0000,       246.7666,         0.0000,         0.4602,         0.0110
   2213,         0.2019,         0.2586,         0.4605,       211.6343,       447.1006,       106.5108,     80614.9922,       258.3557,       282.8235,    154005.4375,        74.0000,       246.8132,         0.0000,         0.4571,         0.0034
   2214,         0.3245,         0.1309,         0.4553,       211.0774,       447.1103,       106.4310,     80614.8047,       257.9966,       283.4641,    154005.2500,        74.0000,       246.8601,         0.0000,         0.4527,         0.0026
   2215,         0.2111,         0.2399,         0.4510,       210.5221,       447.1197,       106.3514,     80614.6172,       257.6381,       284.1071,    154005.0781,        74.0000,       246.9073,         0.0000,         0.4501,         0.0010
   2216,         0.2434,         0.2030,         0.4465,       209.9682,       447.1291,       106.2718,     80614.4297,       257.2801,       284.7513,    154004.9062,        74.0000,       246.9548,         0.0000,         0.4458,         0.0007
   2217,         0.4783,        -0.0314,         0.4469,       209.4158,       447.1378,       106.1923,     80614.2422,       256.9230,       285.3949,    154004.7188,        74.0000,       247.0023,         0.0000,         0.4426,         0.0043
   2218,         0.2578,         0.1839,         0.4416,       208.8648,       447.1470,       106.1134,     80614.0547,       256.5685,       286.0362,    154004.5469,        74.0000,       247.0495,         0.0000,         0.4403,         0.0013
   2219,         0.1820,         0.2384,         0.4204,       208.3153,       447.1542,       106.0352,     80613.8359,       256.2173,       286.6869,    154004.3438,        74.0000,       247.0971,         0.0000,         0.4203,         0.0002
   2220,         0.0526,         0.3695,         0.4221,       207.7672,       447.1623,       105.9578,     80613.6328,       255.8703,       287.3301,    154004.1406,        74.0000,       247.1440,         0.0000,         0.4220,         0.0001
   2221,         0.0000,         0.4408,         0.4408,       207.2206,       447.1730,       105.8804,     80613.4453,       255.5231,       287.9574,    154003.9688,        74.0000,       247.1899,         0.0000,         0.4408,         0.0000
   2222,         0.0501,         0.3530,         0.4031,       206.6753,       447.1803,       105.8042,     80613.1641,       255.1819,       288.6046,    154003.6875,        74.0000,       247.2367,         0.0000,         0.4031,         0.0000
   2223,         0.0591,         0.2942,         0.3534,       206.1316,       447.1857,       105.7350,     80612.8047,       254.8717,       289.2507,    154003.3438,        74.0000,       247.2800,         0.0000,         0.3534,         0.0000
   2224,         0.1510,         0.1646,         0.3156,       205.5892,       447.1909,       105.6736,     80612.6172,       254.5967,       289.8821,    154003.1562,        74.0000,       247.3183,         0.0000,         0.3155,         0.0001
   2225,         0.0971,         0.2156,         0.3127,       205.0483,       447.1976,       105.6149,     80612.3906,       254.3343,       290.4996,    154002.9375,        74.0000,       247.3544,         0.0000,         0.3126,         0.0001
   2226,         0.0655,         0.2643,         0.3298,       204.5088,       447.2044,       105.5524,     80612.1875,       254.0549,       291.1226,    154002.7344,        74.0000,       247.3929,         0.0000,         0.3297,         0.0000
   2227,         0.0909,         0.2428,         0.3337,       203.9708,       447.2118,       105.4900,     80611.9219,       253.7759,       291.7403,    154002.4688,        74.0000,       247.4312,         0.0000,         0.3337,         0.0001
   2228,         0.0444,         0.3077,         0.3521,       203.4341,       447.2200,       105.4243,     80611.5469,       253.4825,       292.3593,    154002.1094,        74.0000,       247.4714,         0.0000,         0.3521,         0.0000
   2229,         0.0530,         0.2519,         0.3049,       202.8989,       447.2258,       105.3637,     80611.3438,       253.2120,       292.9854,    154001.9062,        74.0000,       247.5096,         0.0000,         0.3048,         0.0000
   2230,         0.1028,         0.1465,         0.2493,       202.3650,       447.2304,       105.3142,     80611.1562,       252.9910,       293.5941,    154001.7188,        74.0000,       247.5408,         0.0000,         0.2492,         0.0001
   2231,         0.8374,        -0.5267,         0.3107,       201.8326,       447.2394,       105.2618,     80610.9375,       252.7574,       294.1814,    154001.5312,        74.0000,       247.5722,         0.0000,         0.2940,         0.0167
   2232,         0.3794,         0.0443,         0.4238,       201.3016,       447.2533,       105.1906,     80610.6562,       252.4400,       294.7766,    154001.2500,        74.0000,       247.6142,         0.0000,         0.4103,         0.0134
   2233,         0.7500,        -0.2856,         0.4644,       200.7719,       447.2691,       105.1119,     80610.4688,       252.0897,       295.3764,    154001.0781,        74.0000,       247.6607,         0.0000,         0.4525,         0.0118
   2234,         1.0668,        -0.5831,         0.4838,       200.2451,       447.2847,       105.0337,     80610.2812,       251.7409,       295.9747,    154000.9062,        74.0000,       247.7070,         0.0029,         0.4500,         0.0337
   2235,         0.6769,        -0.1873,         0.4897,       199.7183,       447.3015,       104.9551,     80610.0938,       251.3914,       296.5667,    154000.7500,        74.0000,       247.7530,         0.0000,         0.4571,         0.0326
   2236,         0.3201,         0.1285,         0.4486,       199.1928,       447.3153,       104.8767,     80609.8906,       251.0431,       297.1741,    154000.5469,        74.0000,       247.8001,         0.0000,         0.4344,         0.0142
   2237,         0.8438,        -0.3706,         0.4731,       198.6687,       447.3318,       104.7984,     80609.7031,       250.6947,       297.7654,    154000.3750,        74.0000,       247.8464,         0.0000,         0.4519,         0.0212
   2238,         2.2636,        -1.6637,         0.5998,       198.1677,       447.3519,       104.7243,     80609.5156,       250.3640,       298.3330,    154000.2188,        74.0000,       247.8912,         0.0434,         0.4795,         0.1203
   2239,         2.1053,        -1.4053,         0.6999,       197.6834,       447.3730,       104.6535,     80609.3281,       250.0464,       298.8939,    154000.0469,        74.0000,       247.9356,         0.0742,         0.4850,         0.2149
   2240,         1.9058,        -1.1557,         0.7501,       197.2134,       447.3949,       104.5857,     80609.1406,       249.7412,       299.4478,    153999.8750,        74.0000,       247.9794,         0.1002,         0.4891,         0.2610
   2241,         0.7763,        -0.0250,         0.7512,       196.7046,       447.4180,       104.5099,     80608.9531,       249.4042,       299.9956,    153999.7188,        74.0000,       248.0231,         0.0202,         0.4905,         0.2607
   2242,         1.7241,        -1.0049,         0.7192,       196.2205,       447.4400,       104.4385,     80608.7656,       249.0845,       300.5497,    153999.5469,        74.0000,       248.0675,         0.0670,         0.4735,         0.2457
   2243,         0.8012,        -0.1276,         0.6736,       195.7042,       447.4608,       104.3603,     80608.5781,       248.7385,       301.1095,    153999.3750,        74.0000,       248.1121,         0.0000,         0.4676,         0.2059
   2244,         0.4136,         0.1506,         0.5642,       195.1893,       447.4801,       104.2822,     80608.3906,       248.3930,       301.6808,    153999.2188,        74.0000,       248.1578,         0.0000,         0.4578,         0.1064
   2245,         0.3166,         0.1871,         0.5037,       194.6758,       447.4977,       104.2042,     80608.2031,       248.0481,       302.2596,    153999.0469,        74.0000,       248.2041,         0.0000,         0.4477,         0.0560
   2246,         0.3177,         0.1684,         0.4861,       194.1636,       447.5152,       104.1264,     80608.0156,       247.7042,       302.8393,    153998.8750,        74.0000,       248.2506,         0.0000,         0.4430,         0.0431
   2247,         0.3139,         0.1617,         0.4757,       193.6528,       447.5329,       104.0486,     80607.8281,       247.3603,       303.4158,    153998.7031,        74.0000,       248.2970,         0.0000,         0.4460,         0.0297
   2248,         0.6155,        -0.1506,         0.4649,       193.1432,       447.5504,       103.9722,     80607.5703,       247.0234,       303.9895,    153998.4688,        74.0000,       248.3426,         0.0000,         0.4358,         0.0291
   2249,         0.6291,        -0.1290,         0.5001,       192.6351,       447.5715,       103.8945,     80607.3828,       246.6805,       304.5437,    153998.2969,        74.0000,       248.3876,         0.0000,         0.4673,         0.0329
   2250,         0.6839,        -0.1996,         0.4843,       192.1283,       447.5917,       103.8169,     80607.1953,       246.3382,       305.1028,    153998.1250,        74.0000,       248.4330,         0.0000,         0.4605,         0.0238
   2251,         0.2148,         0.2298,         0.4445,       191.6227,       447.6088,       103.7396,     80607.0000,       245.9978,       305.6780,    153997.9531,        74.0000,       248.4795,         0.0000,         0.4358,         0.0087
   2252,         0.3342,         0.0608,         0.3950,       191.1186,       447.6237,       103.6679,     80606.6875,       245.6820,       306.2547,    153997.6562,        74.0000,       248.5233,         0.0000,         0.3932,         0.0018
   2253,         1.1836,        -0.7068,         0.4767,       190.6162,       447.6447,       103.5924,     80606.4766,       245.3501,       306.8037,    153997.4688,        74.0000,       248.5674,         0.0010,         0.4508,         0.0260
   2254,         1.7961,        -1.2068,         0.5894,       190.1269,       447.6699,       103.5194,     80606.2891,       245.0282,       307.3263,    153997.3125,        74.0000,       248.6098,         0.0245,         0.4811,         0.1083
   2255,         0.4562,         0.1897,         0.6459,       189.6385,       447.6975,       103.4465,     80606.1016,       244.7067,       307.8348,    153997.1406,        74.0000,       248.6513,         0.0235,         0.4955,         0.1505
   2256,         0.2740,         0.2167,         0.4907,       189.1395,       447.7194,       103.3708,     80605.9141,       244.3743,       308.3762,    153996.9688,        74.0000,       248.6953,         0.0000,         0.4558,         0.0349
   2257,         0.1732,         0.2706,         0.4437,       188.6419,       447.7385,       103.2958,     80605.7266,       244.0453,       308.9294,    153996.8125,        74.0000,       248.7399,         0.0000,         0.4342,         0.0096
   2258,         0.2437,         0.1771,         0.4208,       188.1456,       447.7565,       103.2219,     80605.4609,       243.7210,       309.4869,    153996.5625,        74.0000,       248.7844,         0.0000,         0.4196,         0.0012
   2259,         0.1052,         0.2520,         0.3572,       187.6505,       447.7702,       103.1553,     80605.1406,       243.4292,       310.0529,    153996.2500,        74.0000,       248.8255,         0.0000,         0.3571,         0.0000
   2260,         0.1906,         0.1366,         0.3271,       187.1568,       447.7834,       103.0952,     80604.9297,       243.1660,       310.6069,    153996.0625,        74.0000,       248.8624,         0.0000,         0.3269,         0.0002
   2261,         0.2231,         0.1074,         0.3305,       186.6644,       447.7981,       103.0362,     80604.6719,       242.9076,       311.1514,    153995.8125,        74.0000,       248.8981,         0.0000,         0.3302,         0.0004
   2262,         0.4469,        -0.0917,         0.3552,       186.1733,       447.8141,       102.9737,     80604.3750,       242.6342,       311.6940,    153995.5312,        74.0000,       248.9357,         0.0000,         0.3526,         0.0026
   2263,         0.6958,        -0.3268,         0.3691,       185.6835,       447.8310,       102.9097,     80604.0781,       242.3539,       312.2360,    153995.2500,        74.0000,       248.9744,         0.0000,         0.3619,         0.0072
   2264,         1.0016,        -0.5804,         0.4213,       185.1949,       447.8513,       102.8403,     80603.7891,       242.0506,       312.7711,    153994.9844,        74.0000,       249.0157,         0.0000,         0.4023,         0.0189
   2265,         1.4206,        -0.9151,         0.5056,       184.7109,       447.8758,       102.7685,     80603.5547,       241.7367,       313.2901,    153994.7812,        74.0000,       249.0575,         0.0064,         0.4409,         0.0647
   2266,         0.3599,         0.1476,         0.5074,       186.1897,       447.9012,       102.6952,     80603.3672,       241.4165,       313.8069,    153994.6094,        76.0000,       249.0997,         1.9674,         0.4496,         0.0578
   2267,         0.8609,        -0.3602,         0.5006,       187.6646,       447.9269,       102.6205,     80603.1797,       241.0904,       314.3287,    153994.4531,        76.0000,       249.1429,         1.9674,         0.4569,         0.0438
   2268,         1.6838,        -1.0839,         0.5999,       189.1483,       447.9563,       102.5479,     80602.9922,       240.7728,       314.8378,    153994.2812,        76.0000,       249.1852,         1.9925,         0.4787,         0.1211
   2269,         2.5343,        -1.8256,         0.7086,       190.6579,       447.9869,       102.4819,     80602.8047,       240.4822,       315.3427,    153994.1250,        76.0000,       249.2267,         2.0523,         0.4842,         0.2245
   2270,         0.6193,        -0.0676,         0.5517,       192.1210,       448.0119,       102.4085,     80602.6172,       240.1624,       315.8787,    153993.9688,        76.0000,       249.2694,         1.9674,         0.4451,         0.1066
   2271,         0.8684,        -0.3108,         0.5576,       193.5804,       448.0368,       102.3361,     80602.3672,       239.8471,       316.4193,    153993.7500,        76.0000,       249.3116,         1.9674,         0.4370,         0.1207
   2272,         0.5558,         0.0431,         0.5988,       195.0358,       448.0646,       102.2638,     80602.1797,       239.5326,       316.9471,    153993.5938,        76.0000,       249.3528,         1.9674,         0.4556,         0.1432
   2273,         1.0754,        -0.4451,         0.6303,       196.4875,       448.0948,       102.1887,     80601.9922,       239.2061,       317.4724,    153993.4375,        76.0000,       249.3951,         1.9674,         0.4793,         0.1510
   2274,         1.3391,        -0.6952,         0.6439,       197.9376,       448.1257,       102.1142,     80601.8047,       238.8822,       317.9972,    153993.2812,        76.0000,       249.4371,         1.9719,         0.4833,         0.1605
   2275,         1.8682,        -1.1591,         0.7091,       199.4134,       448.1577,       102.0461,     80601.6172,       238.5842,       318.5204,    153993.1250,        76.0000,       249.4785,         2.0310,         0.4867,         0.2223
   2276,         3.3742,        -2.5425,         0.8317,       200.9515,       448.1909,       101.9917,     80601.4297,       238.3412,       319.0395,    153992.9688,        76.0000,       249.5192,         2.1633,         0.4939,         0.3378
   2277,         3.6393,        -2.6912,         0.9482,       202.5500,       448.2247,       101.9506,     80601.2422,       238.1522,       319.5609,    153992.8125,        76.0000,       249.5595,         2.2925,         0.4927,         0.4555
   2278,         2.2975,        -1.3779,         0.9196,       204.0688,       448.2575,       101.8950,     80601.0547,       237.9049,       320.0906,    153992.6562,        76.0000,       249.5999,         2.1413,         0.4848,         0.4348
   2279,         3.2802,        -2.2165,         1.0637,       205.6936,       448.2905,       101.8619,     80600.8672,       237.7482,       320.6220,    153992.5000,        76.0000,       249.6400,         2.3615,         0.4836,         0.5800
   2280,         3.4047,        -2.1822,         1.2226,       207.4105,       448.3236,       101.8486,     80600.6797,       237.6712,       321.1561,    153992.3438,        76.0000,       249.6795,         2.5543,         0.4821,         0.7404
   2281,         2.7746,        -1.5339,         1.2408,       209.0827,       448.3579,       101.8275,     80600.4922,       237.5629,       321.6896,    153992.1875,        76.0000,       249.7187,         2.4739,         0.4870,         0.7538
   2282,         3.1282,        -1.7900,         1.3382,       210.7927,       448.3937,       101.8152,     80600.3047,       237.4900,       322.2185,    153992.0312,        76.0000,       249.7570,         2.5586,         0.4959,         0.8423
   2283,         3.7120,        -2.1563,         1.5557,       212.6546,       448.4311,       101.8348,     80600.1172,       237.5448,       322.7393,    153991.8906,        76.0000,       249.7943,         2.8714,         0.5088,         1.0469
   2284,         3.4683,        -1.8780,         1.5903,       214.5024,       448.4683,       101.8535,     80599.9297,       237.5964,       323.2616,    153991.7500,        76.0000,       249.8309,         2.8531,         0.5074,         1.0829
