 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   1337,         0.9528,         0.9406,         0.9436,         0.9458,         0.9473,         0.9497,         0.9500,         0.9502,         0.9502,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.4213
   1338,         0.9528,         0.9408,         0.9438,         0.9459,         0.9474,         0.9497,         0.9500,         0.9502,         0.9502,         0.9501,         0.0953,         0.0941,         0.0944,         0.0946,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.0552
   1339,         0.9528,         0.9393,         0.9430,         0.9455,         0.9472,         0.9497,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0939,         0.0943,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -0.5855
   1340,         0.9528,         0.9381,         0.9423,         0.9451,         0.9470,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -15.0847
   1341,         0.9528,         0.9385,         0.9425,         0.9452,         0.9470,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -22.5158
   1342,         0.9526,         0.9386,         0.9425,         0.9452,         0.9470,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0939,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -2.7838
   1343,         0.9525,         0.9366,         0.9414,         0.9446,         0.9467,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.3245
   1344,         0.9526,         0.9356,         0.9408,         0.9442,         0.9465,         0.9495,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -13.9768
   1345,         0.9527,         0.9360,         0.9409,         0.9442,         0.9465,         0.9495,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -30.3006
   1346,         0.9527,         0.9358,         0.9407,         0.9441,         0.9465,         0.9495,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.1127
   1347,         0.9527,         0.9376,         0.9417,         0.9446,         0.9467,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.3178
   1348,         0.9526,         0.9377,         0.9418,         0.9447,         0.9468,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0938,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -6.4108
   1349,         0.9526,         0.9374,         0.9417,         0.9447,         0.9468,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -24.2650
   1350,         0.9526,         0.9373,         0.9416,         0.9446,         0.9467,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.4168
   1351,         0.9525,         0.9367,         0.9413,         0.9445,         0.9466,         0.9495,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.7664
   1352,         0.9526,         0.9375,         0.9417,         0.9447,         0.9467,         0.9496,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0937,         0.0942,         0.0945,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -44.0874
   1353,         0.9526,         0.9368,         0.9413,         0.9445,         0.9467,         0.9495,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0937,         0.0941,         0.0944,         0.0947,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.9623
   1354,         0.9526,         0.9358,         0.9407,         0.9442,         0.9465,         0.9495,         0.9500,         0.9501,         0.9501,         0.9501,         0.0953,         0.0936,         0.0941,         0.0944,         0.0946,         0.1899,         0.1900,         0.1900,         0.1900,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.2269
