 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    337,         0.1081,         0.8342,         0.9422,       166.4486,       453.1696,        72.4577,     81893.3672,       187.9648,       245.6141,    154895.9062,       129.0000,       250.5600,         0.0000,         0.4659,         0.4763
    338,         0.0386,         0.6825,         0.7211,       166.0107,       453.1546,        72.3986,     81893.1797,       187.7239,       246.0480,    154895.7031,       129.0000,       250.5886,         0.0000,         0.4579,         0.2632
    339,         0.0172,         0.6072,         0.6244,       165.5739,       453.1402,        72.3397,     81892.9922,       187.4837,       246.4847,    154895.5000,       129.0000,       250.6177,         0.0000,         0.4489,         0.1755
    340,         0.0262,         0.6074,         0.6335,       165.1383,       453.1262,        72.2808,     81892.8047,       187.2441,       246.9239,    154895.2969,       129.0000,       250.6470,         0.0000,         0.4417,         0.1918
    341,         0.0986,         0.7573,         0.8559,       164.7038,       453.1125,        72.2221,     81892.6172,       187.0053,       247.3549,    154895.0938,       129.0000,       250.6755,         0.0000,         0.4515,         0.4044
    342,         0.0203,         0.5963,         0.6165,       164.2705,       453.0997,        72.1636,     81892.4297,       186.7673,       247.7900,    154894.9062,       129.0000,       250.7046,         0.0000,         0.4412,         0.1753
    343,         0.0120,         0.5353,         0.5473,       163.8383,       453.0873,        72.1052,     81892.2422,       186.5299,       248.2278,    154894.6875,       129.0000,       250.7339,         0.0000,         0.4320,         0.1152
    344,         0.0666,         0.6231,         0.6897,       163.4072,       453.0754,        72.0470,     81892.0547,       186.2932,       248.6608,    154894.5000,       129.0000,       250.7629,         0.0000,         0.4362,         0.2535
    345,         0.2236,         0.5524,         0.7760,       162.9773,       453.0640,        71.9886,     81891.8672,       186.0561,       249.0918,    154894.2969,       129.0000,       250.7919,         0.0000,         0.4380,         0.3380
    346,         0.0000,         0.8709,         0.8709,       162.5485,       453.0529,        71.9301,     81891.6797,       185.8183,       249.5190,    154894.0938,       129.0000,       250.8209,         0.0000,         0.4432,         0.4277
    347,         0.0347,         0.8861,         0.9208,       162.1208,       453.0422,        71.8716,     81891.4922,       185.5808,       249.9438,    154893.9062,       129.0000,       250.8498,         0.0000,         0.4429,         0.4779
    348,         0.0452,         0.9469,         0.9921,       161.6943,       453.0319,        71.8130,     81891.3047,       185.3434,       250.3661,    154893.7031,       129.0000,       250.8788,         0.0000,         0.4440,         0.5482
    349,         0.0508,         0.7002,         0.7510,       161.2688,       453.0219,        71.7545,     81891.1172,       185.1060,       250.7894,    154893.5000,       129.0000,       250.9078,         0.0000,         0.4403,         0.3107
    350,         0.0215,         0.5570,         0.5785,       160.8445,       453.0119,        71.6960,     81890.9297,       184.8692,       251.2167,    154893.3125,       129.0000,       250.9375,         0.0000,         0.4307,         0.1479
    351,         0.0507,         0.6220,         0.6728,       160.4213,       453.0022,        71.6377,     81890.7422,       184.6328,       251.6417,    154893.1094,       129.0000,       250.9667,         0.0000,         0.4312,         0.2416
    352,         0.1760,         0.6332,         0.8092,       159.9993,       452.9930,        71.5795,     81890.5547,       184.3970,       252.0632,    154892.9062,       129.0000,       250.9957,         0.0000,         0.4333,         0.3759
    353,         0.0143,         0.7210,         0.7353,       159.5783,       452.9845,        71.5214,     81890.3672,       184.1618,       252.4820,    154892.7188,       129.0000,       251.0247,         0.0000,         0.4340,         0.3012
    354,         0.1126,         0.6298,         0.7424,       159.1585,       452.9756,        71.4634,     81890.1797,       183.9272,       252.9018,    154892.5312,       129.0000,       251.0540,         0.0000,         0.4296,         0.3127
    355,         0.0945,         0.6944,         0.7888,       158.7397,       452.9674,        71.4055,     81889.9922,       183.6932,       253.3177,    154892.3281,       129.0000,       251.0828,         0.0000,         0.4319,         0.3569
    356,         0.0340,         0.6157,         0.6498,       158.3220,       452.9592,        71.3478,     81889.8047,       183.4600,       253.7353,    154892.1250,       129.0000,       251.1118,         0.0000,         0.4260,         0.2238
    357,         0.0000,         0.6968,         0.6968,       157.9055,       452.9514,        71.2902,     81889.6172,       183.2272,       254.1499,    154891.9375,       129.0000,       251.1408,         0.0000,         0.4279,         0.2689
    358,         0.0561,         0.6583,         0.7144,       157.4900,       452.9440,        71.2327,     81889.4297,       182.9948,       254.5622,    154891.7500,       129.0000,       251.1698,         0.0000,         0.4280,         0.2864
    359,         0.1187,         0.6893,         0.8079,       157.0756,       452.9370,        71.1751,     81889.2422,       182.7624,       254.9718,    154891.5469,       129.0000,       251.1985,         0.0000,         0.4302,         0.3778
    360,         0.2672,         0.5933,         0.8605,       156.6624,       452.9301,        71.1174,     81889.0547,       182.5297,       255.3800,    154891.3438,       129.0000,       251.2272,         0.0000,         0.4308,         0.4297
    361,         0.0242,         0.5974,         0.6216,       156.2502,       452.9233,        71.0599,     81888.8672,       182.2977,       255.7892,    154891.1562,       129.0000,       251.2561,         0.0000,         0.4258,         0.1959
    362,         0.0467,         0.5805,         0.6272,       155.8391,       452.9164,        71.0025,     81888.6797,       182.0664,       256.1990,    154890.9688,       129.0000,       251.2851,         0.0000,         0.4218,         0.2054
    363,         0.0000,         0.6410,         0.6410,       155.4291,       452.9100,        70.9452,     81888.4922,       181.8356,       256.6048,    154890.7656,       129.0000,       251.3138,         0.0000,         0.4243,         0.2167
    364,         0.0338,         0.5782,         0.6121,       155.0201,       452.9038,        70.8881,     81888.3047,       181.6053,       257.0103,    154890.5781,       129.0000,       251.3427,         0.0000,         0.4220,         0.1901
    365,         0.0000,         0.6906,         0.6906,       154.6123,       452.8980,        70.8309,     81888.1172,       181.3755,       257.4136,    154890.3750,       129.0000,       251.3714,         0.0000,         0.4230,         0.2676
    366,         0.0305,         0.6059,         0.6364,       154.2055,       452.8926,        70.7739,     81887.9297,       181.1463,       257.8140,    154890.1875,       129.0000,       251.3999,         0.0000,         0.4244,         0.2120
    367,         0.0141,         0.4852,         0.4992,       153.7998,       452.8873,        70.7171,     81887.7422,       180.9178,       258.2168,    154890.0000,       129.0000,       251.4288,         0.0000,         0.4171,         0.0821
    368,         0.0316,         0.4667,         0.4982,       153.3951,       452.8822,        70.6604,     81887.5547,       180.6899,       258.6194,    154889.8125,       129.0000,       251.4577,         0.0000,         0.4147,         0.0836
    369,         0.1067,         0.4171,         0.5238,       152.9915,       452.8776,        70.6039,     81887.3672,       180.4627,       259.0185,    154889.6094,       129.0000,       251.4861,         0.0000,         0.4166,         0.1072
    370,         0.2644,         0.3088,         0.5731,       152.5890,       452.8732,        70.5474,     81887.1797,       180.2361,       259.4138,    154889.4219,       129.0000,       251.5145,         0.0000,         0.4199,         0.1532
    371,         0.1687,         0.3832,         0.5519,       152.1875,       452.8691,        70.4911,     81886.9922,       180.0102,       259.8058,    154889.2188,       129.0000,       251.5426,         0.0000,         0.4219,         0.1300
    372,         0.0449,         0.4261,         0.4709,       151.7871,       452.8654,        70.4350,     81886.8047,       179.7849,       260.1972,    154889.0312,       129.0000,       251.5706,         0.0000,         0.4178,         0.0532
