 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    146,         2.2119,         0.2469,         2.4588,       140.3175,       458.8750,        88.8983,     82068.0859,       152.8198,       300.3022,    155015.2344,       129.0000,       264.9614,         2.0361,         1.4034,         1.0554
    147,         1.6109,         0.7643,         2.3753,       141.6300,       458.9334,        88.8790,     82067.3438,       152.7605,       300.0033,    155014.9219,       129.0000,       264.9441,         1.8697,         1.3477,         1.0275
    148,         2.0424,         0.4576,         2.4999,       143.0186,       458.9996,        88.8747,     82066.5938,       152.7611,       299.6612,    155014.6250,       129.0000,       264.9241,         2.0290,         1.4031,         1.0969
    149,         3.0087,        -0.1956,         2.8131,       144.6572,       459.0701,        88.9210,     82065.7578,       152.9646,       299.2878,    155014.2188,       129.0000,       264.9013,         2.5368,         1.4513,         1.3618
    150,         1.1671,         1.6453,         2.8124,       146.2345,       459.1440,        88.9558,     82064.8672,       153.1220,       298.8752,    155013.7812,       129.0000,       264.8753,         2.4224,         1.5145,         1.2979
    151,         3.1780,        -0.1657,         3.0123,       147.9516,       459.2266,        89.0195,     82063.9297,       153.3947,       298.4029,    155013.3125,       129.0000,       264.8444,         2.7118,         1.5882,         1.4241
    152,         2.4458,         0.2364,         2.6822,       149.3626,       459.2967,        89.0228,     82063.0000,       153.4254,       297.9836,    155012.8125,       129.0000,       264.8170,         2.1071,         1.5364,         1.1458
    153,         3.1001,        -0.1313,         2.9688,       151.0825,       459.3601,        89.0886,     82062.1484,       153.7064,       297.6104,    155012.4062,       129.0000,       264.7926,         2.7327,         1.4906,         1.4782
    154,         3.8963,        -0.4700,         3.4263,       153.1089,       459.4427,        89.2167,     82061.1641,       154.2359,       297.1227,    155011.9375,       129.0000,       264.7592,         3.3559,         1.6486,         1.7777
    155,         4.4641,        -1.2595,         3.2046,       154.8380,       459.5230,        89.2862,     82060.1562,       154.5311,       296.6232,    155011.4375,       129.0000,       264.7244,         2.7715,         1.6839,         1.5207
    156,         4.3630,        -1.0655,         3.2975,       156.5900,       459.5998,        89.3612,     82059.1250,       154.8479,       296.1278,    155010.9688,       129.0000,       264.6894,         2.8259,         1.6939,         1.6035
    157,         4.8149,        -0.9081,         3.9067,       158.7009,       459.7016,        89.5093,     82057.9688,       155.4568,       295.4626,    155010.4531,       129.0000,       264.6411,         3.5542,         1.9249,         1.9819
    158,         4.9326,        -0.9277,         4.0048,       160.7442,       459.8094,        89.6452,     82056.7578,       156.0160,       294.7079,    155009.9062,       129.0000,       264.5853,         3.4299,         2.0638,         1.9410
    159,         1.9990,         1.3035,         3.3025,       160.6968,       459.8927,        89.6637,     82055.5156,       156.1052,       294.0612,    155009.3125,       129.0000,       264.5369,         0.7525,         1.9435,         1.3591
    160,         2.8936,         0.3274,         3.2210,       160.7025,       459.9609,        89.6933,     82054.4219,       156.2387,       293.5250,    155008.8125,       129.0000,       264.4962,         0.8577,         1.7926,         1.4284
    161,         2.7133,         0.4551,         3.1684,       160.6909,       460.0272,        89.7202,     82053.3906,       156.3611,       293.0186,    155008.3125,       129.0000,       264.4574,         0.8233,         1.7461,         1.4224
    162,         3.6269,        -0.3382,         3.2888,       160.8136,       460.0906,        89.7747,     82052.3828,       156.5936,       292.5382,    155007.8281,       129.0000,       264.4199,         1.0921,         1.7088,         1.5800
    163,         4.1039,        -0.7460,         3.3579,       161.0191,       460.1490,        89.8465,     82051.3672,       156.8951,       292.0965,    155007.3125,       129.0000,       264.3847,         1.2586,         1.6542,         1.7037
    164,         3.8907,        -0.4365,         3.4541,       161.3164,       460.2069,        89.9375,     82050.3984,       157.2726,       291.6628,    155006.8125,       129.0000,       264.3496,         1.4434,         1.6386,         1.8156
    165,         5.0392,        -1.3374,         3.7018,       161.7592,       460.2755,        90.0584,     82049.3750,       157.7697,       291.1639,    155006.3125,       129.0000,       264.3091,         1.7361,         1.7201,         1.9816
    166,         1.5185,         1.7461,         3.2645,       161.7197,       460.3382,        90.0812,     82048.3281,       157.8742,       290.6532,    155005.8125,       129.0000,       264.2683,         0.7736,         1.7582,         1.5064
    167,         2.9168,         0.6562,         3.5730,       161.9442,       460.4016,        90.1546,     82047.2031,       158.1816,       290.1136,    155005.3125,       129.0000,       264.2265,         1.3011,         1.8148,         1.7583
    168,         3.4632,         0.2435,         3.7067,       162.2849,       460.4662,        90.2515,     82046.1094,       158.5828,       289.5638,    155004.8125,       129.0000,       264.1835,         1.5349,         1.8309,         1.8758
    169,         1.1794,         2.7544,         3.9338,       162.8242,       460.5329,        90.3871,     82044.9141,       159.1386,       288.9625,    155004.2500,       129.0000,       264.1369,         1.9352,         1.9129,         2.0208
    170,         2.6280,         0.9798,         3.6078,       163.0643,       460.5977,        90.4624,     82043.6953,       159.4526,       288.3532,    155003.6562,       129.0000,       264.0899,         1.3382,         1.9315,         1.6763
    171,         2.8727,         0.6020,         3.4747,       163.1842,       460.6591,        90.5136,     82042.4922,       159.6705,       287.7550,    155003.0625,       129.0000,       264.0435,         1.0989,         1.9236,         1.5511
    172,         2.1509,         1.3322,         3.4832,       163.3812,       460.7123,        90.5803,     82041.3672,       159.9501,       287.2006,    155002.5625,       129.0000,       264.0003,         1.2541,         1.8553,         1.6278
    173,         1.6371,         1.5116,         3.1487,       163.3309,       460.7650,        90.5976,     82040.2422,       160.0319,       286.6434,    155002.0625,       129.0000,       263.9565,         0.7606,         1.8077,         1.3411
    174,         2.5498,         0.4775,         3.0273,       163.2073,       460.8112,        90.6001,     82039.1172,       160.0546,       286.1337,    155001.5312,       129.0000,       263.9164,         0.6127,         1.7448,         1.2825
    175,         4.7875,        -1.4032,         3.3844,       163.4109,       460.8587,        90.6680,     82038.0078,       160.3391,       285.6278,    155000.9688,       129.0000,       263.8763,         1.2674,         1.7364,         1.6480
    176,         4.8512,        -1.1919,         3.6593,       163.6848,       460.9207,        90.7502,     82036.8438,       160.6801,       285.0008,    155000.4375,       129.0000,       263.8266,         1.4095,         1.8925,         1.7668
    177,         3.3656,         0.5277,         3.8933,       164.1272,       460.9784,        90.8661,     82035.6719,       161.1559,       284.3549,    154999.8750,       129.0000,       263.7752,         1.7476,         1.9309,         1.9624
    178,         1.7511,         1.9800,         3.7310,       164.4103,       461.0326,        90.9504,     82034.5156,       161.5045,       283.6876,    154999.3438,       129.0000,       263.7219,         1.4321,         1.9730,         1.7580
    179,         4.3512,        -0.7880,         3.5632,       164.5746,       461.0804,        91.0109,     82033.3594,       161.7582,       283.0681,    154998.7812,       129.0000,       263.6718,         1.1951,         1.9137,         1.6495
    180,         5.0980,        -1.1990,         3.8990,       164.9904,       461.1298,        91.1219,     82032.1328,       162.2133,       282.4233,    154998.1875,       129.0000,       263.6196,         1.6991,         1.9496,         1.9493
    181,         4.5638,        -0.1543,         4.4095,       165.7191,       461.1916,        91.2957,     82030.8359,       162.9191,       281.6402,    154997.4375,       129.0000,       263.5568,         2.3284,         2.1379,         2.2717
    182,         4.4893,         0.1781,         4.6674,       166.4437,       461.2699,        91.4690,     82029.3281,       163.6222,       280.6614,    154996.3750,       129.0000,       263.4783,         2.3243,         2.4026,         2.2648
