 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.3630,        -1.0655,         3.2975,         2.8259,         1.6035,       156.5900,        89.3612,       154.8479,       296.1278,       264.6894,       459.5998,         1.6939,     82059.1250,     72492.2344
    157,         4.8149,        -0.9081,         3.9067,         3.5542,         1.9819,       158.7009,        89.5093,       155.4568,       295.4626,       264.6411,       459.7016,         1.9249,     82057.9688,     72492.7812
    158,         4.9326,        -0.9277,         4.0048,         3.4299,         1.9410,       160.7442,        89.6452,       156.0160,       294.7079,       264.5853,       459.8094,         2.0638,     82056.7578,     72493.3438
    159,         1.9990,         1.3035,         3.3025,         0.7525,         1.3591,       160.6968,        89.6637,       156.1052,       294.0612,       264.5369,       459.8927,         1.9435,     82055.5156,     72493.9062
    160,         2.8936,         0.3274,         3.2210,         0.8577,         1.4284,       160.7025,        89.6933,       156.2387,       293.5250,       264.4962,       459.9609,         1.7926,     82054.4219,     72494.4375
    161,         2.7133,         0.4551,         3.1684,         0.8233,         1.4224,       160.6909,        89.7202,       156.3611,       293.0186,       264.4574,       460.0272,         1.7461,     82053.3906,     72494.9062
    162,         3.6269,        -0.3382,         3.2888,         1.0921,         1.5800,       160.8136,        89.7747,       156.5936,       292.5382,       264.4199,       460.0906,         1.7088,     82052.3828,     72495.3516
    163,         4.1039,        -0.7460,         3.3579,         1.2586,         1.7037,       161.0191,        89.8465,       156.8951,       292.0965,       264.3847,       460.1490,         1.6542,     82051.3672,     72495.8047
    164,         3.8907,        -0.4365,         3.4541,         1.4434,         1.8156,       161.3164,        89.9375,       157.2726,       291.6628,       264.3496,       460.2069,         1.6386,     82050.3984,     72496.2109
    165,         5.0392,        -1.3374,         3.7018,         1.7361,         1.9816,       161.7592,        90.0584,       157.7697,       291.1639,       264.3091,       460.2755,         1.7201,     82049.3750,     72496.6719
    166,         1.5185,         1.7461,         3.2645,         0.7736,         1.5064,       161.7197,        90.0812,       157.8742,       290.6532,       264.2683,       460.3382,         1.7582,     82048.3281,     72497.1562
    167,         2.9168,         0.6562,         3.5730,         1.3011,         1.7583,       161.9442,        90.1546,       158.1816,       290.1136,       264.2265,       460.4016,         1.8148,     82047.2031,     72497.7188
    168,         3.4632,         0.2435,         3.7067,         1.5349,         1.8758,       162.2849,        90.2515,       158.5828,       289.5638,       264.1835,       460.4662,         1.8309,     82046.1094,     72498.2344
    169,         1.1794,         2.7544,         3.9338,         1.9352,         2.0208,       162.8242,        90.3871,       159.1386,       288.9625,       264.1369,       460.5329,         1.9129,     82044.9141,     72498.7969
    170,         2.6280,         0.9798,         3.6078,         1.3382,         1.6763,       163.0643,        90.4624,       159.4526,       288.3532,       264.0899,       460.5977,         1.9315,     82043.6953,     72499.3594
    171,         2.8727,         0.6020,         3.4747,         1.0989,         1.5511,       163.1842,        90.5136,       159.6705,       287.7550,       264.0435,       460.6591,         1.9236,     82042.4922,     72499.9219
    172,         2.1509,         1.3322,         3.4832,         1.2541,         1.6278,       163.3812,        90.5803,       159.9501,       287.2006,       264.0003,       460.7123,         1.8553,     82041.3672,     72500.4844
    173,         1.6371,         1.5116,         3.1487,         0.7606,         1.3411,       163.3309,        90.5976,       160.0319,       286.6434,       263.9565,       460.7650,         1.8077,     82040.2422,     72501.0469
    174,         2.5498,         0.4775,         3.0273,         0.6127,         1.2825,       163.2073,        90.6001,       160.0546,       286.1337,       263.9164,       460.8112,         1.7448,     82039.1172,     72501.6094
    175,         4.7875,        -1.4032,         3.3844,         1.2674,         1.6480,       163.4109,        90.6680,       160.3391,       285.6278,       263.8763,       460.8587,         1.7364,     82038.0078,     72502.1016
    176,         4.8512,        -1.1919,         3.6593,         1.4095,         1.7668,       163.6848,        90.7502,       160.6801,       285.0008,       263.8266,       460.9207,         1.8925,     82036.8438,     72502.6641
    177,         3.3656,         0.5277,         3.8933,         1.7476,         1.9624,       164.1272,        90.8661,       161.1559,       284.3549,       263.7752,       460.9784,         1.9309,     82035.6719,     72503.2266
    178,         1.7511,         1.9800,         3.7310,         1.4321,         1.7580,       164.4103,        90.9504,       161.5045,       283.6876,       263.7219,       461.0326,         1.9730,     82034.5156,     72503.7891
    179,         4.3512,        -0.7880,         3.5632,         1.1951,         1.6495,       164.5746,        91.0109,       161.7582,       283.0681,       263.6718,       461.0804,         1.9137,     82033.3594,     72504.3516
    180,         5.0980,        -1.1990,         3.8990,         1.6991,         1.9493,       164.9904,        91.1219,       162.2133,       282.4233,       263.6196,       461.1298,         1.9496,     82032.1328,     72504.9141
    181,         4.5638,        -0.1543,         4.4095,         2.3284,         2.2717,       165.7191,        91.2957,       162.9191,       281.6402,       263.5568,       461.1916,         2.1379,     82030.8359,     72505.4062
    182,         4.4893,         0.1781,         4.6674,         2.3243,         2.2648,       166.4437,        91.4690,       163.6222,       280.6614,       263.4783,       461.2699,         2.4026,     82029.3281,     72505.7812
    183,         5.2761,        -0.6997,         4.5764,         1.8606,         2.0420,       166.9348,        91.5957,       164.1390,       279.6020,       263.3927,       461.3443,         2.5344,     82027.7109,     72506.1719
    184,         5.1952,        -0.6873,         4.5079,         1.7243,         2.0322,       167.3569,        91.7088,       164.6008,       278.6021,       263.3113,       461.4042,         2.4757,     82026.1406,     72506.5469
    185,         5.0666,        -0.2991,         4.7675,         1.8723,         2.1336,       167.8518,        91.8367,       165.1211,       277.4836,       263.2200,       461.4754,         2.6338,     82024.5078,     72507.0078
    186,         5.2667,        -0.3147,         4.9520,         1.9199,         2.1797,       168.3688,        91.9692,       165.6598,       276.2735,       263.1206,       461.5474,         2.7724,     82022.7734,     72507.5078
    187,         5.3298,        -0.5951,         4.7346,         1.6361,         2.0868,       168.7431,        92.0733,       166.0844,       275.1781,       263.0297,       461.5965,         2.6478,     82021.1172,     72507.9688
    188,         5.3631,        -0.2204,         5.1427,         2.1054,         2.3491,       169.3505,        92.2242,       166.6959,       274.0056,       262.9319,       461.6531,         2.7936,     82019.3750,     72508.4531
    189,         5.4209,        -0.4270,         4.9939,         1.8096,         2.2401,       169.8089,        92.3455,       167.1884,       272.8737,       262.8366,       461.6976,         2.7538,     82017.6484,     72508.9375
    190,         4.5098,         0.8850,         5.3948,         2.4072,         2.5381,       170.5642,        92.5264,       167.9189,       271.6975,       262.7370,       461.7429,         2.8567,     82015.9062,     72509.5000
    191,         4.8165,         0.5212,         5.3377,         2.1611,         2.4147,       171.1947,        92.6825,       168.5500,       270.5027,       262.6358,       461.7849,         2.9230,     82014.1484,     72510.0156
    192,         5.4470,        -0.3069,         5.1401,         1.7551,         2.2347,       171.6210,        92.7980,       169.0181,       269.3505,       262.5373,       461.8148,         2.9054,     82012.4062,     72510.5391
    193,         3.8958,         0.9554,         4.8511,         1.4354,         2.1041,       171.8862,        92.8815,       169.3576,       268.3328,       262.4491,       461.8256,         2.7470,     82010.7266,     72510.9922
    194,         4.4855,         0.1421,         4.6276,         1.3682,         2.1058,       172.1174,        92.9582,       169.6699,       267.4820,       262.3740,       461.8220,         2.5218,     82009.1719,     72511.3672
