 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
    123,         0.0623,         0.0574,         0.0000,         0.0248,         0.0248,         0.0127,         0.0459,         1.5338,         4.0542,         5.6813,         7.1689,         8.0164,         8.1501,         8.2176,         8.2800,         8.3401,         0.0000,        13.8906
    124,         0.0520,         0.0638,         0.0000,         0.0273,         0.0092,         0.0154,         0.0502,         1.5140,         4.0433,         5.6621,         7.1515,         8.0196,         8.1558,         8.2246,         8.2877,         8.3482,         0.0000,         8.8500
    125,         0.0480,         0.0686,         0.0000,         0.0297,         0.0000,         0.0182,         0.0544,         1.4780,         4.0241,         5.6351,         7.1294,         8.0242,         8.1628,         8.2326,         8.2964,         8.3576,         0.0000,        13.1020
    126,         0.0630,         0.0665,         0.0000,         0.0277,         0.0185,         0.0168,         0.0507,         1.4265,         3.9971,         5.6039,         7.1033,         8.0272,         8.1697,         8.2413,         8.3058,         8.3667,         0.0000,        13.7143
    127,         0.0629,         0.0792,         0.0000,         0.0336,         0.0091,         0.0202,         0.0613,         1.3991,         3.9651,         5.5735,         7.0794,         8.0319,         8.1772,         8.2500,         8.3154,         8.3770,         0.0000,         8.7791
    128,         0.0696,         0.0856,         0.0000,         0.0359,         0.0116,         0.0221,         0.0651,         1.3597,         3.9281,         5.5356,         7.0508,         8.0381,         8.1865,         8.2607,         8.3269,         8.3892,         0.0000,         4.9950
    129,         0.0675,         0.0921,         0.0000,         0.0391,         0.0046,         0.0238,         0.0707,         1.3156,         3.8942,         5.4936,         7.0199,         8.0453,         8.1973,         8.2729,         8.3400,         8.4029,         0.0000,         3.8229
    130,         0.0894,         0.0957,         0.0000,         0.0398,         0.0255,         0.0241,         0.0721,         1.2673,         3.8587,         5.4482,         6.9862,         8.0520,         8.2082,         8.2857,         8.3537,         8.4169,         0.0000,         1.6160
    131,         0.1253,         0.0996,         0.0099,         0.0326,         0.0681,         0.0246,         0.0594,         1.2289,         3.8263,         5.4037,         6.9533,         8.0596,         8.2199,         8.2992,         8.3682,         8.4320,         0.0000,       -15.9204
    132,         0.0898,         0.1009,         0.0171,         0.0236,         0.0404,         0.0258,         0.0440,         1.2188,         3.8036,         5.3601,         6.9205,         8.0692,         8.2336,         8.3146,         8.3848,         8.4495,         0.0000,       -30.0103
    133,         0.0436,         0.0908,         0.0169,         0.0159,         0.0023,         0.0253,         0.0296,         1.2003,         3.7780,         5.3125,         6.8825,         8.0769,         8.2467,         8.3303,         8.4015,         8.4664,         0.0000,       -37.1811
    134,         0.0572,         0.0838,         0.0163,         0.0125,         0.0204,         0.0243,         0.0238,         1.1727,         3.7486,         5.2642,         6.8424,         8.0810,         8.2573,         8.3440,         8.4163,         8.4807,         0.0000,       -41.8949
    135,         0.0880,         0.0792,         0.0175,         0.0096,         0.0549,         0.0234,         0.0196,         1.1500,         3.7179,         5.2190,         6.8042,         8.0831,         8.2657,         8.3556,         8.4293,         8.4934,         0.0000,       -50.9691
    136,         0.0610,         0.0786,         0.0177,         0.0073,         0.0303,         0.0233,         0.0155,         1.1304,         3.6875,         5.1801,         6.7683,         8.0848,         8.2734,         8.3663,         8.4415,         8.5058,         0.0000,       -57.7114
    137,         0.0801,         0.0796,         0.0179,         0.0057,         0.0506,         0.0238,         0.0127,         1.1209,         3.6659,         5.1430,         6.7341,         8.0870,         8.2811,         8.3769,         8.4536,         8.5187,         0.0000,       -63.4792
    138,         0.0442,         0.0770,         0.0163,         0.0040,         0.0162,         0.0240,         0.0094,         1.1102,         3.6464,         5.1053,         6.6993,         8.0887,         8.2886,         8.3871,         8.4655,         8.5312,         0.0000,       -68.9976
    139,         0.0596,         0.0849,         0.0169,         0.0030,         0.0320,         0.0246,         0.0073,         1.1022,         3.6286,         5.0693,         6.6672,         8.0918,         8.2966,         8.3976,         8.4778,         8.5448,         0.0000,       -73.2019
    140,         0.0437,         0.0866,         0.0161,         0.0023,         0.0161,         0.0253,         0.0059,         1.0936,         3.6113,         5.0344,         6.6363,         8.0966,         8.3063,         8.4096,         8.4915,         8.5600,         0.0000,       -76.0519
    141,         0.0315,         0.0977,         0.0185,         0.0041,         0.0015,         0.0259,         0.0085,         1.0882,         3.5957,         5.0007,         6.6066,         8.1026,         8.3174,         8.4230,         8.5068,         8.5766,         0.0000,       -68.1735
    142,         0.0381,         0.1128,         0.0224,         0.0088,         0.0031,         0.0263,         0.0163,         1.0787,         3.5810,         4.9689,         6.5781,         8.1094,         8.3300,         8.4384,         8.5239,         8.5946,         0.0000,       -53.7564
    143,         0.0445,         0.1245,         0.0247,         0.0142,         0.0032,         0.0270,         0.0259,         1.0782,         3.5689,         4.9415,         6.5542,         8.1186,         8.3445,         8.4555,         8.5428,         8.6147,         0.0000,       -45.2096
    144,         0.0514,         0.1148,         0.0228,         0.0125,         0.0120,         0.0269,         0.0228,         1.0803,         3.5541,         4.9129,         6.5283,         8.1258,         8.3577,         8.4718,         8.5609,         8.6335,         0.0000,       -47.0480
    145,         0.0656,         0.1053,         0.0222,         0.0103,         0.0289,         0.0264,         0.0200,         1.0747,         3.5368,         4.8820,         6.4994,         8.1289,         8.3675,         8.4851,         8.5759,         8.6488,         0.0000,       -51.7361
    146,         0.0843,         0.0998,         0.0217,         0.0078,         0.0503,         0.0262,         0.0160,         1.0777,         3.5195,         4.8534,         6.4716,         8.1305,         8.3753,         8.4963,         8.5891,         8.6627,         0.0000,       -58.3089
    147,         0.0496,         0.0935,         0.0191,         0.0059,         0.0180,         0.0258,         0.0121,         1.0718,         3.5005,         4.8242,         6.4437,         8.1304,         8.3814,         8.5057,         8.6005,         8.6749,         0.0000,       -61.7163
    148,         0.0502,         0.1084,         0.0200,         0.0116,         0.0127,         0.0260,         0.0212,         1.0611,         3.4811,         4.7960,         6.4178,         8.1298,         8.3866,         8.5140,         8.6109,         8.6864,         0.0000,       -46.0613
    149,         0.0783,         0.1144,         0.0224,         0.0143,         0.0378,         0.0262,         0.0266,         1.0469,         3.4632,         4.7708,         6.3957,         8.1307,         8.3927,         8.5229,         8.6219,         8.6988,         0.0000,       -43.7363
    150,         0.0525,         0.1203,         0.0240,         0.0152,         0.0107,         0.0267,         0.0283,         1.0440,         3.4475,         4.7488,         6.3772,         8.1339,         8.4004,         8.5331,         8.6342,         8.7129,         0.0000,       -44.1719
    151,         0.0631,         0.1384,         0.0215,         0.0250,         0.0103,         0.0278,         0.0452,         1.0505,         3.4327,         4.7286,         6.3604,         8.1383,         8.4092,         8.5441,         8.6473,         8.7278,         0.0000,       -31.1515
    152,         0.0756,         0.1331,         0.0215,         0.0265,         0.0208,         0.0284,         0.0478,         1.0738,         3.4200,         4.7096,         6.3441,         8.1431,         8.4186,         8.5559,         8.6611,         8.7431,         0.0000,       -31.1792
